1682657734.6126466,14:55:34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1682657734.6295722,14:55:34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1682657734.6415284,14:55:34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1682657734.6508336,14:55:34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1682657734.6581316,14:55:34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1682657734.6771472,14:55:34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1682657734.697098,14:55:34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1682657734.7055209,14:55:34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1682657734.716538,14:55:34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1682657734.738245,14:55:34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1682657734.7613935,14:55:34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1682657734.769843,14:55:34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1682657734.77954,14:55:34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1682657734.7865782,14:55:34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1682657734.7938745,14:55:34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1682657734.8148158,14:55:34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1682657734.8256118,14:55:34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1682657734.8395584,14:55:34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1682657734.8614979,14:55:34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
