accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,quat_i,quat_j,quat_k,quat_real,distance,top1,top2,top3,top4,btm1,btm2,btm3,btm4,btm5,label,,,,
-9.6796875,-0.02734375,0.15234375,0.001953125,-0.0234375,0.03125,0.155700684,0.680114746,-0.157409668,0.698852539,195.4,252.68,168.732,185.987,47.39,311.45,238.639,188.473,78.932,48.78,1,,,,
-9.76171875,-0.02734375,0.2265625,0.013671875,-0.02734375,-0.01171875,0.155700684,0.679321289,-0.159118652,0.69921875,195.5,186.375,186.576,184.723,63.316,252.68,235.638,170.891,84.444,48.605,1,,,,
-9.76171875,-0.02734375,0.2265625,0.013671875,-0.02734375,-0.01171875,0.155700684,0.679321289,-0.159118652,0.69921875,195.5,186.375,186.576,184.723,63.316,252.68,235.638,170.891,84.444,48.605,1,,,,
-9.7578125,-0.02734375,0.3046875,0.01953125,0.03125,0.01171875,0.155883789,0.678894043,-0.160522461,0.69934082,197.9,186.375,186.576,184.723,63.316,252.68,235.638,170.891,84.444,48.605,1,,,,
-9.7578125,-0.02734375,0.3046875,0.01953125,0.03125,0.01171875,0.155883789,0.678894043,-0.160522461,0.69934082,197.9,186.375,186.576,184.723,63.316,252.68,235.638,170.891,84.444,48.605,1,,,,
-9.83984375,-0.02734375,0.34375,-0.025390625,0.037109375,-0.0234375,0.157531738,0.67956543,-0.161071777,0.698181152,197.9,186.375,186.576,184.723,63.316,252.68,235.638,170.891,84.444,48.605,1,,,,
-9.83984375,-0.02734375,0.34375,-0.025390625,0.037109375,-0.0234375,0.157531738,0.67956543,-0.161071777,0.698181152,197.9,186.375,186.576,184.723,63.316,252.68,235.638,170.891,84.444,48.605,1,,,,
-9.64453125,-0.06640625,0.11328125,-0.0078125,0.033203125,-0.013671875,0.15625,0.682739258,-0.161743164,0.69519043,193.9,186.375,186.576,184.723,63.316,252.68,235.638,170.891,84.444,48.605,1,,,,
-9.64453125,-0.06640625,0.11328125,-0.0078125,0.033203125,-0.013671875,0.15625,0.682739258,-0.161743164,0.69519043,193.9,186.375,186.576,184.723,63.316,252.68,235.638,170.891,84.444,48.605,1,,,,
-9.72265625,-0.02734375,0.2265625,-0.009765625,0.021484375,0.017578125,0.157897949,0.682678223,-0.160461426,0.69519043,193.3,256.017,192.337,138.899,50.449,254.692,239.878,239.98,80.58,48.126,1,,,,
-9.72265625,-0.02734375,0.2265625,-0.009765625,0.021484375,0.017578125,0.157897949,0.682678223,-0.160461426,0.69519043,193.3,256.017,192.337,138.899,50.449,254.692,239.878,239.98,80.58,48.126,1,,,,
-9.8359375,0.01171875,0.1875,-0.015625,0.01171875,-0.021484375,0.157958984,0.682983398,-0.16015625,0.694946289,458.2,256.017,192.337,138.899,50.449,254.692,239.878,239.98,80.58,48.126,1,,,,
-9.8359375,0.01171875,0.1875,-0.015625,0.01171875,-0.021484375,0.157958984,0.682983398,-0.16015625,0.694946289,458.2,256.017,192.337,138.899,50.449,254.692,239.878,239.98,80.58,48.126,1,,,,
-9.68359375,-0.06640625,0.11328125,-0.0078125,0.021484375,-0.03515625,0.154174805,0.685668945,-0.162231445,0.692687988,458.1,256.017,192.337,138.899,50.449,254.692,239.878,239.98,80.58,48.126,1,,,,
-9.68359375,-0.06640625,0.11328125,-0.0078125,0.021484375,-0.03515625,0.154174805,0.685668945,-0.162231445,0.692687988,458.1,256.017,192.337,138.899,50.449,254.692,239.878,239.98,80.58,48.126,1,,,,
-9.64453125,-0.10546875,0.11328125,0.01171875,0.03515625,-0.005859375,0.153564453,0.687744141,-0.164001465,0.690307617,458.2,253.899,139.259,184.535,88.434,254.512,239.441,188.362,80.788,47.987,1,,,,
-9.64453125,-0.10546875,0.11328125,0.01171875,0.03515625,-0.005859375,0.153564453,0.687744141,-0.164001465,0.690307617,458.2,253.899,139.259,184.535,88.434,254.512,239.441,188.362,80.788,47.987,1,,,,
-9.71875,-0.10546875,0.15234375,-0.033203125,0.017578125,0.0234375,0.153076172,0.689147949,-0.161865234,0.68951416,458.8,253.899,139.259,184.535,88.434,254.512,239.441,188.362,80.788,47.987,1,,,,
-9.71875,-0.10546875,0.15234375,-0.033203125,0.017578125,0.0234375,0.153076172,0.689147949,-0.161865234,0.68951416,458.8,253.899,139.259,184.535,88.434,254.512,239.441,188.362,80.788,47.987,1,,,,
-9.7578125,-0.06640625,-0.078125,-0.0078125,0.01953125,0,0.152832031,0.689941406,-0.160888672,0.689025879,458.6,253.163,185.067,185.512,56.251,313.449,236.681,188.894,78.834,47.856,1,,,,
-9.7578125,-0.06640625,-0.078125,-0.0078125,0.01953125,0,0.152832031,0.689941406,-0.160888672,0.689025879,458.6,253.163,185.067,185.512,56.251,313.449,236.681,188.894,78.834,47.856,1,,,,
-9.71875,-0.06640625,-0.0390625,-0.005859375,-0.005859375,-0.02734375,0.15234375,0.690063477,-0.161254883,0.688903809,458.6,253.163,185.067,185.512,56.251,313.449,236.681,188.894,78.834,47.856,1,,,,
-9.71875,-0.06640625,-0.0390625,-0.005859375,-0.005859375,-0.02734375,0.15234375,0.690063477,-0.161254883,0.688903809,458.6,253.163,185.067,185.512,56.251,313.449,236.681,188.894,78.834,47.856,1,,,,
-9.71875,-0.10546875,0.15234375,0.00390625,-0.013671875,0,0.151794434,0.689880371,-0.161499023,0.689208984,459.8,239.109,189.724,188.08,49.803,314.292,237.077,328.284,79.606,48.13,1,,,,
-9.71875,-0.10546875,0.15234375,0.00390625,-0.013671875,0,0.151794434,0.689880371,-0.161499023,0.689208984,459.8,239.109,189.724,188.08,49.803,314.292,237.077,328.284,79.606,48.13,1,,,,
-9.609375,-0.1796875,0.03515625,-0.017578125,0.017578125,0,0.151916504,0.689147949,-0.16229248,0.68963623,459.1,239.109,189.724,188.08,49.803,314.292,237.077,328.284,79.606,48.13,1,,,,
-9.609375,-0.1796875,0.03515625,-0.017578125,0.017578125,0,0.151916504,0.689147949,-0.16229248,0.68963623,459.1,239.109,189.724,188.08,49.803,314.292,237.077,328.284,79.606,48.13,1,,,,
-9.64453125,-0.14453125,-0.00390625,0.01171875,-0.013671875,0.017578125,0.151672363,0.690063477,-0.161071777,0.689147949,457.7,229.73,186.461,187.483,52.072,315.015,107.006,188.534,79.983,48.044,1,,,,
-9.64453125,-0.14453125,-0.00390625,0.01171875,-0.013671875,0.017578125,0.151672363,0.690063477,-0.161071777,0.689147949,457.7,229.73,186.461,187.483,52.072,315.015,107.006,188.534,79.983,48.044,1,,,,
-9.68359375,-0.06640625,0.03515625,-0.0234375,0.017578125,-0.021484375,0.153076172,0.690063477,-0.160644531,0.688903809,457.8,229.73,186.461,187.483,52.072,315.015,107.006,188.534,79.983,48.044,1,,,,
-9.68359375,-0.06640625,0.03515625,-0.0234375,0.017578125,-0.021484375,0.153076172,0.690063477,-0.160644531,0.688903809,457.8,229.73,186.461,187.483,52.072,315.015,107.006,188.534,79.983,48.044,1,,,,
-9.72265625,-0.14453125,-0.0390625,-0.005859375,0.005859375,0.033203125,0.161560059,0.689941406,-0.172241211,0.684265137,196.3,277.099,186.379,131.543,49.864,315.674,293.283,500,78.367,46.405,1,,,,
-9.72265625,-0.14453125,-0.0390625,-0.005859375,0.005859375,0.033203125,0.161560059,0.689941406,-0.172241211,0.684265137,196.3,277.099,186.379,131.543,49.864,315.674,293.283,500,78.367,46.405,1,,,,
-9.72265625,-0.14453125,-0.0390625,-0.005859375,0.005859375,-0.021484375,0.15234375,0.690307617,-0.161315918,0.688659668,459.1,229.73,186.461,187.483,52.072,315.015,107.006,188.534,79.983,48.044,1,,,,
-9.72265625,-0.14453125,-0.0390625,-0.005859375,0.005859375,-0.021484375,0.15234375,0.690307617,-0.161315918,0.688659668,459.1,229.73,186.461,187.483,52.072,315.015,107.006,188.534,79.983,48.044,1,,,,
-9.796875,-0.10546875,-0.00390625,0.01953125,0,-0.029296875,0.15246582,0.690185547,-0.161987305,0.688537598,197.9,229.73,186.461,187.483,52.072,315.015,107.006,188.534,79.983,48.044,1,,,,
-9.796875,-0.10546875,-0.00390625,0.01953125,0,-0.029296875,0.15246582,0.690185547,-0.161987305,0.688537598,197.9,229.73,186.461,187.483,52.072,315.015,107.006,188.534,79.983,48.044,1,,,,
-9.61328125,-0.21875,-0.0390625,0.001953125,-0.00390625,0.021484375,0.152954102,0.690551758,-0.16204834,0.688049316,459.7,432.456,186.755,185.909,49.978,316.226,241.534,104.074,52.154,47.987,1,,,,
-9.61328125,-0.21875,-0.0390625,0.001953125,-0.00390625,0.021484375,0.152954102,0.690551758,-0.16204834,0.688049316,459.7,432.456,186.755,185.909,49.978,316.226,241.534,104.074,52.154,47.987,1,,,,
-9.7578125,-0.10546875,-0.0390625,0.005859375,-0.005859375,0.009765625,0.153381348,0.690368652,-0.16192627,0.688171387,461.5,432.456,186.755,185.909,49.978,316.226,241.534,104.074,52.154,47.987,1,,,,
-9.7578125,-0.10546875,-0.0390625,0.005859375,-0.005859375,0.009765625,0.153381348,0.690368652,-0.16192627,0.688171387,461.5,432.456,186.755,185.909,49.978,316.226,241.534,104.074,52.154,47.987,1,,,,
-9.64453125,-0.10546875,-0.0390625,0.03515625,-0.017578125,0.001953125,0.153381348,0.690002441,-0.162353516,0.688537598,461.5,432.456,186.755,185.909,49.978,316.226,241.534,104.074,52.154,47.987,1,,,,
-9.64453125,-0.10546875,-0.0390625,0.03515625,-0.017578125,0.001953125,0.153381348,0.690002441,-0.162353516,0.688537598,461.5,432.456,186.755,185.909,49.978,316.226,241.534,104.074,52.154,47.987,1,,,,
-9.76171875,-0.10546875,-0.00390625,0.033203125,-0.029296875,-0.009765625,0.15423584,0.6875,-0.164794922,0.690246582,461.9,315.224,110.833,136.773,53.597,254.639,286.692,186.437,80.584,48.457,1,,,,
-9.76171875,-0.10546875,-0.00390625,0.033203125,-0.029296875,-0.009765625,0.15423584,0.6875,-0.164794922,0.690246582,461.9,315.224,110.833,136.773,53.597,254.639,286.692,186.437,80.584,48.457,1,,,,
-9.76171875,-0.10546875,0.07421875,0.029296875,-0.02734375,-0.013671875,0.154602051,0.686889648,-0.165649414,0.690551758,461.8,315.224,110.833,136.773,53.597,254.639,286.692,186.437,80.584,48.457,1,,,,
-9.76171875,-0.10546875,0.07421875,0.029296875,-0.02734375,-0.013671875,0.154602051,0.686889648,-0.165649414,0.690551758,461.8,315.224,110.833,136.773,53.597,254.639,286.692,186.437,80.584,48.457,1,,,,
-9.68359375,-0.1796875,0.11328125,0.017578125,-0.00390625,0,0.155029297,0.68572998,-0.168579102,0.690917969,462.1,315.224,110.833,136.773,53.597,254.639,286.692,186.437,80.584,48.457,1,,,,
-9.68359375,-0.1796875,0.11328125,0.017578125,-0.00390625,0,0.155029297,0.68572998,-0.168579102,0.690917969,462.1,315.224,110.833,136.773,53.597,254.639,286.692,186.437,80.584,48.457,1,,,,
-9.72265625,-0.14453125,0.15234375,0.0234375,-0.005859375,-0.015625,0.155883789,0.685241699,-0.169494629,0.690917969,500,315.224,110.833,136.773,53.597,254.639,286.692,186.437,80.584,48.457,1,,,,
-9.72265625,-0.14453125,0.15234375,0.0234375,-0.005859375,-0.015625,0.155883789,0.685241699,-0.169494629,0.690917969,500,315.224,110.833,136.773,53.597,254.639,286.692,186.437,80.584,48.457,1,,,,
-9.6796875,-0.14453125,0.11328125,0.029296875,0,-0.01171875,0.156494141,0.684814453,-0.170715332,0.690917969,500,255.563,186.228,110.167,50.04,314.378,312.93,188.379,80.391,47.913,1,,,,
-9.6796875,-0.14453125,0.11328125,0.029296875,0,-0.01171875,0.156494141,0.684814453,-0.170715332,0.690917969,500,255.563,186.228,110.167,50.04,314.378,312.93,188.379,80.391,47.913,1,,,,
-9.6796875,-0.14453125,0.2265625,0.005859375,0.001953125,0.005859375,0.157104492,0.68536377,-0.171569824,0.690063477,500,255.563,186.228,110.167,50.04,314.378,312.93,188.379,80.391,47.913,1,,,,
-9.6796875,-0.14453125,0.2265625,0.005859375,0.001953125,0.005859375,0.157104492,0.68536377,-0.171569824,0.690063477,500,255.563,186.228,110.167,50.04,314.378,312.93,188.379,80.391,47.913,1,,,,
-9.6796875,-0.14453125,0.03515625,-0.01171875,0.0234375,-0.005859375,0.156799316,0.685852051,-0.171264648,0.689697266,500,255.563,186.228,110.167,50.04,314.378,312.93,188.379,80.391,47.913,1,,,,
-9.6796875,-0.14453125,0.03515625,-0.01171875,0.0234375,-0.005859375,0.156799316,0.685852051,-0.171264648,0.689697266,500,255.563,186.228,110.167,50.04,314.378,312.93,188.379,80.391,47.913,1,,,,
-9.7578125,-0.10546875,0.03515625,-0.0078125,0.01171875,0.0078125,0.156738281,0.686523438,-0.170898438,0.689086914,500,245.12,128.035,186.874,50.285,254.839,167.66,78.797,84.689,47.48,1,,,,
-9.7578125,-0.10546875,0.03515625,-0.0078125,0.01171875,0.0078125,0.156738281,0.686523438,-0.170898438,0.689086914,500,245.12,128.035,186.874,50.285,254.839,167.66,78.797,84.689,47.48,1,,,,
-9.6796875,-0.21875,0.03515625,0.005859375,0.01171875,-0.01171875,0.15625,0.6875,-0.172607422,0.687866211,500,245.12,128.035,186.874,50.285,254.839,167.66,78.797,84.689,47.48,1,,,,
-9.6796875,-0.21875,0.03515625,0.005859375,0.01171875,-0.01171875,0.15625,0.6875,-0.172607422,0.687866211,500,245.12,128.035,186.874,50.285,254.839,167.66,78.797,84.689,47.48,1,,,,
-9.6796875,-0.21875,0.03515625,0.009765625,0.005859375,-0.013671875,0.156433105,0.68762207,-0.172912598,0.68762207,500,245.12,128.035,186.874,50.285,254.839,167.66,78.797,84.689,47.48,1,,,,
-9.6796875,-0.21875,0.03515625,0.009765625,0.005859375,-0.013671875,0.156433105,0.68762207,-0.172912598,0.68762207,500,245.12,128.035,186.874,50.285,254.839,167.66,78.797,84.689,47.48,1,,,,
-9.640625,-0.21875,0.03515625,0.015625,-0.001953125,-0.00390625,0.157470703,0.687927246,-0.174194336,0.686767578,500,255.731,185.623,165.726,92.503,315.171,450.19,189.004,79.275,47.603,1,,,,
-9.640625,-0.21875,0.03515625,0.015625,-0.001953125,-0.00390625,0.157470703,0.687927246,-0.174194336,0.686767578,500,255.731,185.623,165.726,92.503,315.171,450.19,189.004,79.275,47.603,1,,,,
-9.72265625,-0.1796875,0.07421875,-0.009765625,0.009765625,0.001953125,0.156860352,0.689331055,-0.174133301,0.68548584,500,255.731,185.623,165.726,92.503,315.171,450.19,189.004,79.275,47.603,1,,,,
-9.72265625,-0.1796875,0.07421875,-0.009765625,0.009765625,0.001953125,0.156860352,0.689331055,-0.174133301,0.68548584,500,255.731,185.623,165.726,92.503,315.171,450.19,189.004,79.275,47.603,1,,,,
-9.68359375,-0.2578125,-0.00390625,-0.01171875,0.001953125,0.00390625,0.156799316,0.689880371,-0.173339844,0.685180664,500,257.861,185.95,186.347,49.022,258.098,284.79,140.768,159.462,46.715,1,,,,
-9.68359375,-0.2578125,-0.00390625,-0.01171875,0.001953125,0.00390625,0.156799316,0.689880371,-0.173339844,0.685180664,500,257.861,185.95,186.347,49.022,258.098,284.79,140.768,159.462,46.715,1,,,,
-9.71875,-0.21875,-0.00390625,-0.005859375,0.00390625,0,0.156738281,0.690063477,-0.173156738,0.685058594,500,257.861,185.95,186.347,49.022,258.098,284.79,140.768,159.462,46.715,1,,,,
-9.71875,-0.21875,-0.00390625,-0.005859375,0.00390625,0,0.156738281,0.690063477,-0.173156738,0.685058594,500,257.861,185.95,186.347,49.022,258.098,284.79,140.768,159.462,46.715,1,,,,
-9.64453125,-0.1796875,-0.078125,-0.001953125,0.00390625,0.005859375,0.158813477,0.690063477,-0.172790527,0.684631348,500,277.099,186.379,131.543,49.864,315.674,293.283,500,78.367,46.405,1,,,,
-9.64453125,-0.1796875,-0.078125,-0.001953125,0.00390625,0.005859375,0.158813477,0.690063477,-0.172790527,0.684631348,500,277.099,186.379,131.543,49.864,315.674,293.283,500,78.367,46.405,1,,,,
-9.71875,-0.10546875,-0.0390625,-0.01171875,0.005859375,-0.013671875,0.161865234,0.690368652,-0.171020508,0.684082031,195.9,277.099,186.379,131.543,49.864,315.674,293.283,500,78.367,46.405,1,,,,
-9.71875,-0.10546875,-0.0390625,-0.01171875,0.005859375,-0.013671875,0.161865234,0.690368652,-0.171020508,0.684082031,195.9,277.099,186.379,131.543,49.864,315.674,293.283,500,78.367,46.405,1,,,,
-9.68359375,-0.10546875,-0.0390625,-0.01953125,0.001953125,-0.013671875,0.161499023,0.690551758,-0.170959473,0.684020996,194.8,257.775,188.624,186.285,48.388,318.352,78.658,189.475,78.535,46.887,1,,,,
-9.68359375,-0.10546875,-0.0390625,-0.01953125,0.001953125,-0.013671875,0.161499023,0.690551758,-0.170959473,0.684020996,194.8,257.775,188.624,186.285,48.388,318.352,78.658,189.475,78.535,46.887,1,,,,
-9.57421875,-0.1796875,-0.078125,-0.033203125,0.009765625,-0.001953125,0.159179688,0.691467285,-0.168212891,0.684265137,195.1,257.775,188.624,186.285,48.388,318.352,78.658,189.475,78.535,46.887,1,,,,
-9.57421875,-0.1796875,-0.078125,-0.033203125,0.009765625,-0.001953125,0.159179688,0.691467285,-0.168212891,0.684265137,195.1,257.775,188.624,186.285,48.388,318.352,78.658,189.475,78.535,46.887,1,,,,
-9.72265625,-0.21875,-0.1171875,-0.037109375,0.00390625,-0.021484375,0.157775879,0.691955566,-0.168823242,0.683959961,195.2,257.775,188.624,186.285,48.388,318.352,78.658,189.475,78.535,46.887,1,,,,
-9.72265625,-0.21875,-0.1171875,-0.037109375,0.00390625,-0.021484375,0.157775879,0.691955566,-0.168823242,0.683959961,195.2,257.775,188.624,186.285,48.388,318.352,78.658,189.475,78.535,46.887,1,,,,
-9.80078125,-0.10546875,-0.1171875,0.001953125,-0.025390625,0.0546875,0.15625,0.691955566,-0.166503906,0.684875488,195.8,256.888,186.657,186.948,19.332,315.899,452.144,191.887,51.79,47.37,1,,,,
-9.80078125,-0.10546875,-0.1171875,0.001953125,-0.025390625,0.0546875,0.15625,0.691955566,-0.166503906,0.684875488,195.8,256.888,186.657,186.948,19.332,315.899,452.144,191.887,51.79,47.37,1,,,,
-9.796875,-0.06640625,-0.00390625,-0.005859375,-0.03515625,0.03125,0.157897949,0.688720703,-0.161865234,0.688842773,198.7,256.888,186.657,186.948,19.332,315.899,452.144,191.887,51.79,47.37,1,,,,
-9.796875,-0.06640625,-0.00390625,-0.005859375,-0.03515625,0.03125,0.157897949,0.688720703,-0.161865234,0.688842773,198.7,256.888,186.657,186.948,19.332,315.899,452.144,191.887,51.79,47.37,1,,,,
-9.71875,-0.06640625,0.03515625,-0.0390625,-0.017578125,0.00390625,0.15625,0.688110352,-0.159790039,0.690307617,196,256.888,186.657,186.948,19.332,315.899,452.144,191.887,51.79,47.37,1,,,,
-9.71875,-0.06640625,0.03515625,-0.0390625,-0.017578125,0.00390625,0.15625,0.688110352,-0.159790039,0.690307617,196,256.888,186.657,186.948,19.332,315.899,452.144,191.887,51.79,47.37,1,,,,
-9.7578125,-0.02734375,0.07421875,-0.015625,-0.013671875,0.009765625,0.155761719,0.6875,-0.158691406,0.69128418,196,256.888,186.657,186.948,19.332,315.899,452.144,191.887,51.79,47.37,1,,,,
-9.7578125,-0.02734375,0.07421875,-0.015625,-0.013671875,0.009765625,0.155761719,0.6875,-0.158691406,0.69128418,196,256.888,186.657,186.948,19.332,315.899,452.144,191.887,51.79,47.37,1,,,,
-9.71875,-0.06640625,0.03515625,0.009765625,0.0078125,-0.0234375,0.155944824,0.68737793,-0.158630371,0.69140625,197,258.544,103.657,188.612,50.763,315.069,451.674,378.557,54.595,47.913,1,,,,
-9.71875,-0.06640625,0.03515625,0.009765625,0.0078125,-0.0234375,0.155944824,0.68737793,-0.158630371,0.69140625,197,258.544,103.657,188.612,50.763,315.069,451.674,378.557,54.595,47.913,1,,,,
-9.57421875,-0.10546875,0.03515625,0.044921875,-0.01171875,0.005859375,0.154785156,0.688232422,-0.161437988,0.690185547,197,258.544,103.657,188.612,50.763,315.069,451.674,378.557,54.595,47.913,1,,,,
-9.57421875,-0.10546875,0.03515625,0.044921875,-0.01171875,0.005859375,0.154785156,0.688232422,-0.161437988,0.690185547,197,258.544,103.657,188.612,50.763,315.069,451.674,378.557,54.595,47.913,1,,,,
-9.68359375,-0.06640625,0.15234375,0.00390625,0.005859375,-0.009765625,0.157287598,0.687561035,-0.164489746,0.68951416,196.9,258.544,103.657,188.612,50.763,315.069,451.674,378.557,54.595,47.913,1,,,,
-9.68359375,-0.06640625,0.15234375,0.00390625,0.005859375,-0.009765625,0.157287598,0.687561035,-0.164489746,0.68951416,196.9,258.544,103.657,188.612,50.763,315.069,451.674,378.557,54.595,47.913,1,,,,
-9.72265625,-0.10546875,-0.00390625,0.015625,-0.01171875,-0.015625,0.157226563,0.687683105,-0.164611816,0.68939209,196.1,233.037,186.747,185.954,48.944,319.178,234.595,79.144,81.197,47.95,1,,,,
-9.72265625,-0.10546875,-0.00390625,0.015625,-0.01171875,-0.015625,0.157226563,0.687683105,-0.164611816,0.68939209,196.1,233.037,186.747,185.954,48.944,319.178,234.595,79.144,81.197,47.95,1,,,,
-9.68359375,-0.14453125,0.07421875,0.01171875,-0.005859375,-0.01953125,0.156311035,0.687316895,-0.166809082,0.689453125,195.6,233.037,186.747,185.954,48.944,319.178,234.595,79.144,81.197,47.95,1,,,,
-9.68359375,-0.14453125,0.07421875,0.01171875,-0.005859375,-0.01953125,0.156311035,0.687316895,-0.166809082,0.689453125,195.6,233.037,186.747,185.954,48.944,319.178,234.595,79.144,81.197,47.95,1,,,,
-9.640625,-0.1796875,0.07421875,-0.005859375,0.009765625,0.025390625,0.15637207,0.687438965,-0.166931152,0.68927002,195.7,233.037,186.747,185.954,48.944,319.178,234.595,79.144,81.197,47.95,1,,,,
-9.640625,-0.1796875,0.07421875,-0.005859375,0.009765625,0.025390625,0.15637207,0.687438965,-0.166931152,0.68927002,195.7,233.037,186.747,185.954,48.944,319.178,234.595,79.144,81.197,47.95,1,,,,
-9.72265625,-0.10546875,-0.00390625,-0.005859375,-0.015625,0.013671875,0.158081055,0.688293457,-0.165893555,0.688293457,195.7,233.037,186.747,185.954,48.944,319.178,234.595,79.144,81.197,47.95,1,,,,
-9.72265625,-0.10546875,-0.00390625,-0.005859375,-0.015625,0.013671875,0.158081055,0.688293457,-0.165893555,0.688293457,195.7,233.037,186.747,185.954,48.944,319.178,234.595,79.144,81.197,47.95,1,,,,
-9.68359375,-0.10546875,-0.0390625,-0.01171875,-0.013671875,0.015625,0.159606934,0.687683105,-0.165039063,0.688781738,195.8,252.415,459.737,88.43,49.373,316.295,451.882,187.279,80.171,47.505,1,,,,
