1671339971.9544504,16:06:11,-8.5703125,-0.2578125,-1.49609375,-0.078125,0.13671875,-0.0546875,-0.62451171875,0.4056396484375,0.54345703125,0.38739013671875
1671339972.1938097,16:06:12,-9.375,0.05078125,-1.265625,-0.48046875,-0.044921875,-0.0234375,-0.63385009765625,0.37432861328125,0.568359375,0.36749267578125
1671339972.5344846,16:06:12,-8.23046875,0.0859375,-1.6484375,-0.404296875,-0.095703125,-0.2421875,-0.64251708984375,0.31231689453125,0.60809326171875,0.34619140625
1671339972.684208,16:06:12,-9.45703125,-0.06640625,1.1484375,-0.001953125,-0.28515625,-0.0859375,-0.64935302734375,0.29559326171875,0.61383056640625,0.33795166015625
1671339973.082464,16:06:13,-9.53515625,0.125,1.33984375,0.43359375,-0.4140625,-0.07421875,-0.57049560546875,0.35162353515625,0.62274169921875,0.40386962890625
1671339973.8256514,16:06:13,-9.41796875,-0.71875,1.0703125,0.169921875,-0.10546875,-0.119140625,-0.576904296875,0.35894775390625,0.59478759765625,0.42962646484375
1671339974.1575031,16:06:14,-9.609375,-0.91015625,0.57421875,-0.490234375,0.22265625,-0.169921875,-0.63006591796875,0.31793212890625,0.59197998046875,0.3892822265625
1671339974.5465024,16:06:14,-9.53125,-1.17578125,-0.65234375,-0.041015625,-0.06640625,0.046875,-0.642822265625,0.316650390625,0.60223388671875,0.3519287109375
1671339974.8326817,16:06:14,-9.11328125,-1.29296875,-0.30859375,-0.02734375,-0.015625,-0.0859375,-0.64593505859375,0.31231689453125,0.5968017578125,0.35919189453125
1671339975.273331,16:06:15,-9.375,-1.29296875,-1.3046875,-0.279296875,0.06640625,0.166015625,-0.664306640625,0.3045654296875,0.6107177734375,0.304931640625
1671339975.6431687,16:06:15,-9.609375,-0.06640625,-0.30859375,-0.166015625,-0.087890625,0.15234375,-0.64794921875,0.308349609375,0.6270751953125,0.3031005859375
1671339976.2001572,16:06:16,-9.64453125,0.8515625,1.4140625,-1.36328125,-0.107421875,0.283203125,-0.692626953125,0.09814453125,0.71435546875,0.01776123046875
1671339976.599008,16:06:16,-10.1796875,1.96484375,-1.03515625,-1.71875,0.29296875,0.115234375,0.69927978515625,0.1607666015625,-0.6441650390625,0.2650146484375
1671339977.734071,16:06:17,-8.76953125,2.1953125,-1.3828125,-0.865234375,0.201171875,-0.001953125,0.548095703125,0.457763671875,-0.3946533203125,0.57818603515625
1671339978.2332509,16:06:18,-7.88671875,1.46484375,-1.0,-0.31640625,0.04296875,-0.00390625,0.49066162109375,0.54461669921875,-0.31982421875,0.60028076171875
1671339978.5726113,16:06:18,-9.03515625,1.0078125,1.0703125,-0.078125,-0.09375,-0.478515625,0.34759521484375,0.62445068359375,-0.30029296875,0.6317138671875
1671339978.9880204,16:06:18,-10.14453125,2.30859375,2.984375,0.138671875,0.25,-0.607421875,0.3436279296875,0.63592529296875,-0.31146240234375,0.61688232421875
1671339979.383064,16:06:19,-9.15234375,0.73828125,-1.2265625,-0.2578125,0.072265625,0.26171875,0.34808349609375,0.64923095703125,-0.26226806640625,0.62335205078125
1671339979.7787693,16:06:19,-9.6796875,2.42578125,1.109375,-0.140625,0.046875,0.24609375,0.31695556640625,0.63751220703125,-0.2122802734375,0.66937255859375
1671339980.039676,16:06:20,-9.68359375,3.3046875,0.57421875,0.150390625,0.2265625,0.21484375,0.32928466796875,0.647705078125,-0.18212890625,0.6624755859375
1671339980.6854324,16:06:20,-9.57421875,1.6953125,-0.921875,-0.21875,0.056640625,0.15625,0.3233642578125,0.66552734375,-0.17767333984375,0.6488037109375
1671339980.8932185,16:06:20,-9.4140625,2.15625,-0.84375,0.185546875,-0.0703125,-0.064453125,0.3212890625,0.6644287109375,-0.16839599609375,0.6534423828125
1671339981.182534,16:06:21,-9.4921875,1.84765625,-0.34765625,-0.025390625,-0.1328125,-0.041015625,0.331787109375,0.65118408203125,-0.1978759765625,0.65325927734375
1671339981.5796201,16:06:21,-9.53125,1.734375,-0.30859375,0.025390625,0.087890625,-0.013671875,0.325439453125,0.64739990234375,-0.1971435546875,0.66033935546875
1671339981.9305563,16:06:21,-9.453125,1.65625,-0.4609375,0.080078125,-0.017578125,0.015625,0.33026123046875,0.64874267578125,-0.201904296875,0.65521240234375
1671339982.8590195,16:06:22,-9.45703125,1.62109375,-0.578125,-0.048828125,-0.033203125,0.013671875,0.3590087890625,0.63958740234375,-0.22607421875,0.64105224609375
1671339983.1076326,16:06:23,-9.49609375,1.6953125,-0.84375,-0.216796875,0.015625,0.0234375,0.35028076171875,0.644775390625,-0.21307373046875,0.6451416015625
1671339983.802074,16:06:23,-9.453125,1.734375,-0.5390625,-0.173828125,-0.09765625,-0.033203125,0.3133544921875,0.651123046875,-0.17803955078125,0.66796875
1671339984.0362124,16:06:24,-9.49609375,1.734375,-0.23046875,0.064453125,-0.029296875,0.0,0.3155517578125,0.6495361328125,-0.1834716796875,0.6669921875
1671339984.6058002,16:06:24,-9.53515625,1.88671875,-0.30859375,0.052734375,-0.013671875,0.046875,0.324462890625,0.64678955078125,-0.18084716796875,0.6661376953125
1671339984.8540194,16:06:24,-9.4140625,2.1953125,-0.38671875,0.0390625,-0.00390625,0.01953125,0.3338623046875,0.64166259765625,-0.17919921875,0.66680908203125
1671339985.2830641,16:06:25,-9.37890625,1.96484375,-0.30859375,-0.03125,-0.025390625,-0.01953125,0.32989501953125,0.64202880859375,-0.181884765625,0.66778564453125
1671339985.696355,16:06:25,-9.64453125,1.88671875,-0.421875,0.072265625,-0.03125,0.001953125,0.33294677734375,0.63916015625,-0.191162109375,0.66644287109375
1671339986.3628516,16:06:26,-9.57421875,2.1953125,-0.34765625,-0.078125,-0.01171875,0.0078125,0.34112548828125,0.6365966796875,-0.18536376953125,0.66632080078125
1671339987.048488,16:06:27,-9.4921875,2.1171875,-0.578125,-0.12890625,0.00390625,-0.078125,0.30963134765625,0.65533447265625,-0.166015625,0.66864013671875
1671339987.7225947,16:06:27,-9.26171875,2.1953125,-0.15625,0.00390625,0.052734375,-0.0390625,0.3145751953125,0.6544189453125,-0.156005859375,0.66961669921875
1671339987.8948314,16:06:27,-9.1875,1.96484375,-0.5390625,-0.115234375,-0.001953125,0.2265625,0.31158447265625,0.65667724609375,-0.1441650390625,0.6715087890625
1671339988.1783595,16:06:28,-9.30078125,2.5,-0.84375,-0.00390625,0.04296875,0.06640625,0.31719970703125,0.65740966796875,-0.12506103515625,0.6719970703125
1671339988.5322273,16:06:28,-9.296875,2.38671875,-0.9609375,0.232421875,-0.017578125,-0.01953125,0.34161376953125,0.65106201171875,-0.13739013671875,0.6636962890625
1671339989.4291306,16:06:29,-9.07421875,2.5390625,-0.65234375,-0.03515625,-0.07421875,0.013671875,0.34503173828125,0.64459228515625,-0.13433837890625,0.66888427734375
1671339989.6665356,16:06:29,-9.1875,2.65234375,-0.8046875,0.193359375,-0.13671875,0.03515625,0.35211181640625,0.63671875,-0.14593505859375,0.67034912109375
1671339989.936541,16:06:29,-9.22265625,2.84375,-0.34765625,0.015625,-0.052734375,0.013671875,0.354736328125,0.630615234375,-0.152099609375,0.67333984375
1671339990.2658682,16:06:30,-9.1875,2.578125,-0.38671875,0.0078125,-0.03515625,-0.044921875,0.35174560546875,0.6297607421875,-0.15283203125,0.675537109375
1671339990.5555024,16:06:30,-9.2578125,2.84375,-0.578125,0.015625,0.033203125,0.0234375,0.35577392578125,0.629150390625,-0.1475830078125,0.6751708984375
1671339991.0611897,16:06:31,-9.03125,2.8828125,-0.5,0.044921875,0.05859375,0.060546875,0.36431884765625,0.62396240234375,-0.146240234375,0.6756591796875
1671339991.4046628,16:06:31,-9.4921875,3.19140625,-0.38671875,0.0546875,0.013671875,0.138671875,0.3677978515625,0.62030029296875,-0.14013671875,0.678466796875
1671339992.253552,16:06:32,-9.45703125,3.2265625,-0.1953125,-0.20703125,0.068359375,-0.068359375,0.3319091796875,0.6431884765625,-0.10345458984375,0.6822509765625
1671339992.4061148,16:06:32,-9.49609375,4.109375,-0.5390625,-0.0078125,0.01171875,0.025390625,0.33270263671875,0.6456298828125,-0.10028076171875,0.6800537109375
1671339992.8063595,16:06:32,-8.38671875,1.734375,-0.76953125,0.07421875,0.0,0.08203125,0.33880615234375,0.64239501953125,-0.1307373046875,0.67486572265625
1671339993.2891057,16:06:33,-8.453125,2.65234375,0.15234375,-0.060546875,0.197265625,0.197265625,0.33367919921875,0.6326904296875,-0.14111328125,0.68438720703125
1671339993.8739464,16:06:33,-10.80078125,3.6875,-0.4609375,-0.083984375,0.068359375,-0.001953125,0.33154296875,0.64056396484375,-0.1268310546875,0.680908203125
1671339994.4539163,16:06:34,-8.95703125,2.26953125,-0.23046875,0.0625,0.02734375,0.03125,0.33929443359375,0.63385009765625,-0.1478271484375,0.67913818359375
1671339995.0214357,16:06:35,-10.6796875,3.2265625,0.07421875,0.033203125,0.03515625,0.0,0.3416748046875,0.6329345703125,-0.138916015625,0.68072509765625
1671339995.175318,16:06:35,-8.73046875,2.26953125,-1.15234375,0.28125,0.060546875,-0.03515625,0.33966064453125,0.63629150390625,-0.158447265625,0.67425537109375
1671339995.6575644,16:06:35,-8.3046875,1.96484375,-0.38671875,0.0078125,0.083984375,0.08203125,0.35272216796875,0.62841796875,-0.15850830078125,0.6749267578125
1671339996.1885717,16:06:36,-10.484375,3.45703125,-0.8046875,0.037109375,0.12890625,0.05078125,0.34228515625,0.63397216796875,-0.14605712890625,0.67791748046875
1671339996.616839,16:06:36,-8.73046875,2.578125,0.15234375,-0.125,-0.048828125,0.046875,0.3505859375,0.6368408203125,-0.1529541015625,0.66943359375
1671339996.9550595,16:06:36,-10.68359375,2.65234375,-1.2265625,-0.130859375,-0.0234375,0.1015625,0.34246826171875,0.63458251953125,-0.16607666015625,0.672607421875
1671339997.3010242,16:06:37,-9.375,2.578125,-0.078125,-0.162109375,0.185546875,0.27734375,0.322998046875,0.63323974609375,-0.15325927734375,0.6864013671875
1671339997.4395082,16:06:37,-8.91796875,2.1953125,-0.078125,0.044921875,0.060546875,-0.04296875,0.32421875,0.63568115234375,-0.1514892578125,0.6839599609375
1671339997.9673045,16:06:37,-9.796875,2.84375,0.57421875,0.275390625,0.203125,-0.19140625,0.3350830078125,0.64251708984375,-0.15789794921875,0.6707763671875
1671339998.3466127,16:06:38,-9.33984375,2.69140625,-0.65234375,-0.0390625,0.09375,0.2109375,0.33636474609375,0.63409423828125,-0.14031982421875,0.6820068359375
1671339998.5399616,16:06:38,-11.1796875,3.95703125,0.265625,-0.037109375,0.083984375,0.1796875,0.32977294921875,0.63348388671875,-0.138916015625,0.68603515625
1671339998.8453715,16:06:38,-9.03125,2.0390625,0.34375,0.02734375,0.025390625,0.095703125,0.3170166015625,0.63897705078125,-0.139404296875,0.6868896484375
1671339999.4718957,16:06:39,-8.57421875,1.734375,-1.15234375,0.01171875,-0.095703125,-0.0859375,0.32916259765625,0.6400146484375,-0.1478271484375,0.67840576171875
1671339999.9550703,16:06:39,-9.375,2.42578125,0.2265625,-0.138671875,-0.109375,-0.078125,0.30242919921875,0.6343994140625,-0.14306640625,0.69683837890625
1671340000.0993886,16:06:40,-8.95703125,2.38671875,0.03515625,0.04296875,0.126953125,0.142578125,0.30908203125,0.63677978515625,-0.13519287109375,0.69329833984375
1671340001.103478,16:06:41,-7.0390625,2.00390625,-0.69140625,0.283203125,0.265625,-0.025390625,0.31866455078125,0.63775634765625,-0.13677978515625,0.687744140625
1671340001.4009988,16:06:41,-9.4140625,2.578125,-0.0390625,0.107421875,0.033203125,0.005859375,0.31097412109375,0.64227294921875,-0.13092041015625,0.688232421875
1671340001.5350013,16:06:41,-8.9140625,2.1171875,0.41796875,0.015625,0.1640625,0.16796875,0.3172607421875,0.64361572265625,-0.1322021484375,0.68377685546875
1671340002.112615,16:06:42,-9.07421875,2.34765625,-0.421875,0.05078125,0.0390625,0.1328125,0.341552734375,0.634521484375,-0.1458740234375,0.67779541015625
1671340002.7072885,16:06:42,-8.95703125,2.8828125,0.07421875,-0.02734375,-0.099609375,-0.037109375,0.34210205078125,0.63043212890625,-0.140380859375,0.6824951171875
1671340003.057178,16:06:43,-8.875,2.30859375,-0.1171875,-0.001953125,0.02734375,0.08984375,0.3466796875,0.6317138671875,-0.14459228515625,0.6781005859375
1671340003.5969882,16:06:43,-10.44921875,2.9609375,-1.07421875,-0.103515625,-0.1328125,-0.158203125,0.36334228515625,0.619140625,-0.172119140625,0.674560546875
1671340003.9579177,16:06:43,-9.1484375,2.5,0.7265625,-0.1328125,0.140625,0.1796875,0.3458251953125,0.6240234375,-0.1619873046875,0.6817626953125
1671340004.5878756,16:06:44,-7.30859375,2.42578125,-0.8828125,0.15625,-0.244140625,-0.052734375,0.3726806640625,0.61962890625,-0.18145751953125,0.66650390625
1671340005.0892658,16:06:45,-10.4453125,3.0,-1.11328125,-0.185546875,0.037109375,0.017578125,0.3585205078125,0.61895751953125,-0.181396484375,0.67486572265625
1671340005.534845,16:06:45,-8.875,2.5390625,0.15234375,0.068359375,0.01171875,0.072265625,0.3765869140625,0.61669921875,-0.17327880859375,0.669189453125
1671340005.9807396,16:06:45,-8.875,2.234375,-1.83984375,0.17578125,0.025390625,0.228515625,0.38848876953125,0.61163330078125,-0.19921875,0.6597900390625
1671340006.5141468,16:06:46,-8.65234375,2.38671875,0.34375,-0.046875,0.1015625,0.1015625,0.35540771484375,0.6163330078125,-0.16851806640625,0.6822509765625
1671340006.7049458,16:06:46,-9.53125,2.38671875,-0.38671875,0.17578125,-0.005859375,-0.078125,0.359130859375,0.6177978515625,-0.16888427734375,0.6788330078125
1671340007.3398864,16:06:47,-8.453125,2.30859375,-0.8828125,-0.072265625,-0.00390625,0.08203125,0.38818359375,0.62298583984375,-0.179443359375,0.65496826171875
1671340007.9886909,16:06:47,-7.4609375,2.15625,0.41796875,-0.18359375,-0.3125,-0.29296875,0.3480224609375,0.62933349609375,-0.148193359375,0.6788330078125
1671340008.5312028,16:06:48,-9.21875,2.38671875,0.07421875,-0.015625,-0.0234375,-0.14453125,0.37188720703125,0.6278076171875,-0.16632080078125,0.66326904296875
1671340008.8368313,16:06:48,-10.296875,2.69140625,-1.34375,-0.26171875,0.00390625,-0.02734375,0.3743896484375,0.6259765625,-0.162109375,0.66455078125
1671340009.0903888,16:06:49,-9.71875,2.8828125,-0.0390625,-0.32421875,0.29296875,0.357421875,0.32867431640625,0.6357421875,-0.14984130859375,0.68212890625
1671340011.8350565,16:06:51,-8.6484375,2.76953125,-0.5,-1.234375,0.31640625,0.009765625,0.27001953125,0.6708984375,-0.08526611328125,0.68536376953125
1671340012.1024585,16:06:52,-9.0703125,2.73046875,-0.65234375,-1.462890625,0.34765625,-0.03515625,0.140869140625,0.70166015625,0.04486083984375,0.697021484375
1671340012.5317776,16:06:52,-9.640625,3.03515625,0.3046875,-1.6171875,0.365234375,-0.05859375,-0.0980224609375,0.701171875,0.266357421875,0.654052734375
1671340012.7585738,16:06:52,-8.9921875,2.80859375,-0.15625,-1.462890625,0.49609375,0.044921875,-0.124755859375,0.69378662109375,0.282958984375,0.65045166015625
1671340014.0626035,16:06:54,-9.640625,2.84375,-0.34765625,-1.5078125,0.419921875,-0.076171875,-0.55072021484375,0.45855712890625,0.63031005859375,0.298583984375
1671340016.7949946,16:06:56,-8.953125,3.7265625,0.03515625,0.033203125,-0.005859375,0.052734375,-0.5174560546875,0.5081787109375,0.58123779296875,0.3690185546875
1671340017.4810548,16:06:57,-9.49609375,2.26953125,-0.1953125,0.0390625,-0.029296875,0.03125,-0.4986572265625,0.52581787109375,0.5716552734375,0.384765625
1671340017.6362183,16:06:57,-9.4921875,2.34765625,-0.38671875,-0.041015625,0.01171875,0.033203125,-0.4986572265625,0.52691650390625,0.57232666015625,0.38226318359375
1671340018.3571262,16:06:58,-9.453125,2.34765625,-0.38671875,0.005859375,-0.015625,0.013671875,-0.48980712890625,0.53399658203125,0.57177734375,0.384765625
1671340019.0500495,16:06:59,-9.3359375,2.30859375,-0.4609375,0.0546875,-0.001953125,-0.033203125,-0.4842529296875,0.5460205078125,0.55682373046875,0.3966064453125
1671340021.819756,16:07:01,-9.4921875,2.30859375,-0.61328125,-0.037109375,0.076171875,0.091796875,-0.45269775390625,0.563720703125,0.56671142578125,0.3951416015625
1671340022.1766953,16:07:02,-9.21875,2.5,0.49609375,-0.013671875,0.056640625,0.029296875,-0.452880859375,0.572509765625,0.564697265625,0.385009765625
1671340022.7547078,16:07:02,-9.19140625,2.234375,-0.9609375,0.201171875,0.03515625,0.193359375,-0.45208740234375,0.57965087890625,0.54229736328125,0.40679931640625
1671340023.058085,16:07:03,-7.38671875,2.1953125,-0.30859375,-0.224609375,-0.123046875,-0.208984375,-0.45867919921875,0.56634521484375,0.54473876953125,0.41485595703125
1671340023.7847636,16:07:03,-8.875,2.0390625,0.03515625,-0.0078125,0.072265625,0.140625,-0.463134765625,0.56268310546875,0.54736328125,0.4114990234375
1671340024.1980333,16:07:04,-9.875,2.578125,-1.34375,-0.20703125,0.0546875,0.01171875,-0.45458984375,0.5733642578125,0.5404052734375,0.41534423828125
1671340027.3511298,16:07:07,-10.22265625,2.5390625,-1.6484375,-0.208984375,-0.0078125,0.001953125,-0.45703125,0.5706787109375,0.5433349609375,0.41259765625
1671340027.5335252,16:07:07,-8.6875,1.6953125,-0.0390625,0.0703125,-0.173828125,0.017578125,-0.4566650390625,0.55487060546875,0.56488037109375,0.40557861328125
1671340028.2089396,16:07:08,-8.9921875,3.15234375,-0.8828125,0.173828125,0.16796875,-0.44921875,-0.431396484375,0.588134765625,0.537841796875,0.4227294921875
1671340028.5350971,16:07:08,-7.00390625,2.1953125,-0.078125,-0.21875,-0.0546875,-0.13671875,-0.42584228515625,0.58148193359375,0.53912353515625,0.43572998046875
1671340029.0379035,16:07:09,-9.609375,2.6171875,-0.5390625,-0.056640625,0.08984375,-0.009765625,-0.4208984375,0.58990478515625,0.5372314453125,0.43157958984375
1671340029.1563165,16:07:09,-9.37890625,2.6171875,-0.00390625,-0.197265625,0.25,0.3203125,-0.42340087890625,0.59100341796875,0.53692626953125,0.42803955078125
1671340032.5469854,16:07:12,-9.2578125,3.11328125,-0.578125,-0.25,-0.099609375,0.041015625,-0.44061279296875,0.58612060546875,0.544189453125,0.40771484375
1671340032.7134204,16:07:12,-7.4609375,1.6953125,0.609375,-0.05859375,-0.13671875,-0.451171875,-0.44183349609375,0.57781982421875,0.55511474609375,0.40350341796875
1671340033.0373034,16:07:13,-8.95703125,2.65234375,-0.23046875,0.041015625,0.1015625,-0.02734375,-0.454833984375,0.5699462890625,0.56298828125,0.38897705078125
1671340033.4842982,16:07:13,-9.5703125,2.8828125,-1.609375,0.0859375,-0.080078125,-0.07421875,-0.46490478515625,0.57611083984375,0.55401611328125,0.380859375
1671340033.8118057,16:07:13,-8.8359375,2.1171875,-0.61328125,0.1171875,-0.3515625,-0.125,-0.454345703125,0.5740966796875,0.56036376953125,0.38726806640625
1671340034.1552343,16:07:14,-10.80078125,3.19140625,-1.80078125,-0.169921875,-0.029296875,-0.05859375,-0.4669189453125,0.55462646484375,0.56292724609375,0.3968505859375
1671340037.859294,16:07:17,-8.265625,2.078125,-1.03515625,0.236328125,-0.021484375,-0.490234375,-0.5147705078125,0.5341796875,0.5660400390625,0.35955810546875
1671340038.0661097,16:07:18,-8.53515625,2.00390625,-1.2265625,-0.091796875,0.0078125,0.1953125,-0.5133056640625,0.5357666015625,0.56756591796875,0.3568115234375
1671340038.4403656,16:07:18,-9.1875,2.42578125,-0.73046875,0.099609375,0.064453125,-0.11328125,-0.50830078125,0.52587890625,0.5906982421875,0.34088134765625
1671340038.7363732,16:07:18,-8.73046875,1.96484375,-0.38671875,-0.11328125,0.087890625,0.09375,-0.514892578125,0.53131103515625,0.581787109375,0.33782958984375
1671340039.1508656,16:07:19,-9.68359375,3.3046875,-1.265625,-0.14453125,0.232421875,-0.169921875,-0.515625,0.53021240234375,0.58038330078125,0.34088134765625
1671340039.4170287,16:07:19,-10.52734375,3.2265625,-1.45703125,0.044921875,0.03125,-0.072265625,-0.51513671875,0.53070068359375,0.57928466796875,0.34271240234375
1671340039.7579293,16:07:19,-8.49609375,2.00390625,-0.15625,-0.134765625,-0.181640625,-0.20703125,-0.51995849609375,0.50830078125,0.5927734375,0.34619140625
1671340040.2485256,16:07:20,-10.3359375,2.80859375,-1.2265625,-0.044921875,-0.0703125,0.15625,-0.50604248046875,0.5250244140625,0.59375,0.34014892578125
1671340040.3905332,16:07:20,-10.0234375,2.578125,-0.921875,0.37890625,-0.103515625,-0.279296875,-0.50714111328125,0.52203369140625,0.5926513671875,0.34503173828125
1671340040.5153856,16:07:20,-8.34765625,2.34765625,-1.07421875,0.42578125,0.072265625,0.26171875,-0.50616455078125,0.530029296875,0.5750732421875,0.3636474609375
1671340041.0452147,16:07:21,-11.33203125,3.19140625,-0.921875,-0.203125,-0.228515625,-0.21875,-0.47845458984375,0.55450439453125,0.57452392578125,0.36541748046875
1671340041.3608482,16:07:21,-8.38671875,2.69140625,-0.00390625,0.146484375,0.029296875,-0.232421875,-0.48468017578125,0.544921875,0.58197021484375,0.3597412109375
1671340041.6730356,16:07:21,-9.21875,2.34765625,-0.69140625,0.091796875,0.005859375,0.08984375,-0.47747802734375,0.56231689453125,0.5709228515625,0.3603515625
1671340041.8266675,16:07:21,-10.60546875,3.265625,-0.65234375,0.00390625,0.01953125,-0.12109375,-0.4840087890625,0.55584716796875,0.563720703125,0.37286376953125
1671340042.3577616,16:07:22,-10.296875,3.7265625,-1.265625,-0.064453125,-0.21875,0.029296875,-0.46624755859375,0.5654296875,0.564208984375,0.38018798828125
1671340042.725576,16:07:22,-8.87890625,1.96484375,-0.8828125,-0.416015625,0.109375,-0.037109375,-0.4832763671875,0.549072265625,0.5810546875,0.3568115234375
1671340043.0081456,16:07:23,-8.11328125,3.3046875,-0.1171875,-0.0859375,0.068359375,0.08984375,-0.49993896484375,0.52264404296875,0.59307861328125,0.353759765625
1671340043.3946936,16:07:23,-8.73046875,3.765625,-0.00390625,-0.02734375,0.12109375,0.05859375,-0.4849853515625,0.541259765625,0.56951904296875,0.3839111328125
1671340044.052624,16:07:24,-9.26171875,2.1171875,-0.921875,-0.099609375,-0.05078125,0.009765625,-0.49224853515625,0.545166015625,0.558349609375,0.38568115234375
1671340044.424066,16:07:24,-9.6796875,2.34765625,-0.8828125,0.0234375,0.0,0.046875,-0.48919677734375,0.5477294921875,0.55999755859375,0.38348388671875
1671340044.9059565,16:07:24,-9.296875,2.34765625,-0.65234375,0.005859375,-0.001953125,0.0,-0.48590087890625,0.5498046875,0.5615234375,0.3824462890625
1671340045.166304,16:07:25,-9.4140625,2.34765625,-0.8046875,-0.09375,0.044921875,0.037109375,-0.4906005859375,0.543701171875,0.5679931640625,0.3756103515625
1671340045.4224358,16:07:25,-9.4140625,2.26953125,-0.84375,-0.041015625,-0.005859375,-0.005859375,-0.4969482421875,0.5374755859375,0.57391357421875,0.36712646484375
1671340045.905899,16:07:25,-8.80859375,3.765625,1.72265625,-2.13671875,0.412109375,0.2265625,-0.5880126953125,0.3798828125,0.699462890625,0.14398193359375
1671340046.738025,16:07:26,-10.0625,2.578125,-0.65234375,-2.033203125,0.32421875,0.03125,0.71893310546875,0.0546875,-0.663818359375,0.19891357421875
1671340046.8997614,16:07:26,-8.76953125,2.34765625,-0.30859375,-1.970703125,0.607421875,0.044921875,0.70556640625,0.12249755859375,-0.6435546875,0.2701416015625
1671340047.2465866,16:07:27,-9.99609375,3.3046875,-0.76953125,-1.33984375,0.337890625,0.0234375,0.62591552734375,0.35125732421875,-0.47509765625,0.50909423828125
1671340048.2347047,16:07:28,-9.2578125,4.33984375,0.53515625,0.05859375,0.23828125,0.146484375,0.4959716796875,0.5478515625,-0.30120849609375,0.60260009765625
1671340048.6942968,16:07:28,-8.87890625,1.62109375,-1.7265625,-0.05859375,-0.021484375,-0.0234375,0.444580078125,0.58941650390625,-0.30804443359375,0.60003662109375
1671340049.2926111,16:07:29,-9.640625,1.7734375,-0.73046875,0.0703125,-0.041015625,0.0390625,0.40997314453125,0.6092529296875,-0.27294921875,0.62152099609375
1671340049.9987118,16:07:29,-9.80078125,2.078125,-0.65234375,0.009765625,0.029296875,0.037109375,0.408935546875,0.61590576171875,-0.24676513671875,0.62652587890625
1671340050.481216,16:07:30,-9.83984375,1.92578125,-0.421875,0.046875,-0.09765625,-0.052734375,0.39227294921875,0.6236572265625,-0.21502685546875,0.64105224609375
1671340051.1012702,16:07:31,-12.44140625,2.078125,-1.0,0.115234375,0.0390625,0.03515625,0.38775634765625,0.622802734375,-0.22723388671875,0.640380859375
1671340051.323494,16:07:31,-8.7265625,2.00390625,-0.84375,-0.09375,0.060546875,0.1484375,0.386962890625,0.623046875,-0.2216796875,0.642578125
