1671340359.0640335,16:12:39,75.284,225.101,222.378,168.801,75.832,109.402,310.947,75.411,83.319
1671340360.0204163,16:12:40,70.672,164.136,201.226,48.281,76.02,500,186.069,187.25,91.726
1671340360.521584,16:12:40,76.323,167.288,292.134,160.599,78.494,42.357,76.282,187.778,106.012
1671340361.4602132,16:12:41,74.364,160.897,177.322,160.444,75.599,148.169,500,174.636,439.616
1671340361.9443045,16:12:41,76.895,71.453,188.689,500,75.542,127.679,360.672,60.798,96.461
1671340362.4572136,16:12:42,76.556,168.114,189.372,500,76.012,187.643,86.402,189.139,95.876
1671340362.8495562,16:12:42,77.116,74.851,200.375,161.355,77.362,189.156,100.137,105.943,94.568
1671340363.2398343,16:12:43,76.871,167.391,188.82,157.949,76.56,166.581,118.741,188.538,94.277
1671340363.6285276,16:12:43,77.995,167.579,188.685,161.711,76.053,189.111,82.951,126.567,74.422
1671340364.008854,16:12:44,76.765,190.513,189.25,161.024,76.033,52.436,105.792,189.928,95.721
1671340364.3900073,16:12:44,76.536,72.635,151.751,160.983,76.09,168.421,103.743,109.022,86.934
1671340364.7766252,16:12:44,76.335,61.26,187.267,159.883,75.583,168.298,103.878,115.351,92.993
1671340365.2520392,16:12:45,75.738,168.253,206.566,160.341,75.951,166.131,102.725,500,97.642
1671340365.6987607,16:12:45,58.418,161.372,184.674,183.983,74.111,186.952,230.67,187.692,106.245
1671340366.1095257,16:12:46,72.426,157.921,186.032,188.923,72.21,187.242,101.216,126.956,154.31
1671340366.5191193,16:12:46,72.25,151.399,184.805,164.794,69.208,158.845,102.933,135.199,100.75
1671340366.9174438,16:12:46,71.666,102.848,185.725,157.573,74.475,188.559,102.116,114.096,101.515
1671340367.4494147,16:12:47,73.027,204.612,155.676,160.685,72.181,178.688,500,109.504,136.928
1671340368.6955822,16:12:48,74.683,69.527,188.379,500,75.558,95.905,153.067,203.291,500
1671340369.3057826,16:12:49,76.429,182.957,189.164,145.805,73.359,169.615,105.783,179.052,500
1671340369.802764,16:12:49,76.994,500,204.092,45.178,77.447,185.422,103.036,188.248,95.398
1671340370.2702491,16:12:50,77.926,190.321,224.238,266.112,74.041,189.172,197.252,196.516,157.773
1671340370.9332626,16:12:50,76.221,208.946,189.515,161.167,62.094,183.488,87.907,220.403,500
1671340371.3828197,16:12:51,75.922,78.891,188.747,278.853,76.81,191.826,93.967,116.378,94.94
1671340372.9679058,16:12:52,75.346,106.131,189.883,161.776,74.54,169.594,102.623,134.774,102.439
1671340373.3724308,16:12:53,74.348,20.203,189.013,181.023,74.291,191.597,107.697,126.113,99.401
1671340373.7853925,16:12:53,73.526,122.793,188.886,184.413,73.064,118.667,124.981,169.729,99.45
1671340374.22031,16:12:54,74.553,166.331,87.931,163.862,74.148,105.669,106.115,149.927,98.751
1671340374.6445296,16:12:54,75.158,112.048,187.688,291.39,74.303,109.79,133.396,119.269,178.328
1671340375.2607636,16:12:55,75.783,230.089,187.029,158.146,75.657,500,190.787,186.449,500
1671340375.686047,16:12:55,74.217,157.446,192.574,401.426,74.369,156.772,103.195,180.459,159.012
1671340376.2668881,16:12:56,72.745,156.931,171.958,152.286,71.535,181.276,115.11,80.919,500
1671340376.6546779,16:12:56,77.157,143.422,148.439,132.905,74.63,147.371,88.496,155.267,187.561
1671340378.796353,16:12:58,76.736,64.052,58.356,40.562,77.398,58.794,66.44,61.742,114.64
1671340379.1691978,16:12:59,81.769,49.664,45.693,56.14,81.626,48.404,51.454,48.968,104.97
1671340379.6635036,16:12:59,64.146,43.457,41.363,46.985,81.463,56.901,42.79,43.154,124.498
1671340380.061996,16:13:00,71.948,41.535,39.977,174.534,77.533,21.876,39.65,40.811,108.126
1671340380.4610467,16:13:00,76.487,40.488,40.623,108.903,75.407,41.502,39.429,41.122,110.989
1671340380.8639007,16:13:00,77.341,44.72,50.027,84.677,75.493,49.21,10.905,46.09,263.213
1671340381.2428493,16:13:01,79.66,57.964,62.822,77.685,78.449,63.631,54.341,58.573,128.1
1671340382.1189497,16:13:02,84.505,85.772,90.573,500,83.299,88.831,81.23,86.5,132.917
1671340383.8293326,16:13:03,77.039,136.912,103.759,107.382,76.323,190.75,83.078,139.423,185.054
1671340384.2479384,16:13:04,79.234,200.821,72.978,113.949,78.809,137.824,74.299,198.237,184.785
1671340384.889794,16:13:04,80.51,79.042,146.644,116.672,80.195,188.232,78.523,146.897,500
1671340385.3641353,16:13:05,74.855,149.89,148.279,136.123,77.893,138.417,67.348,148.41,179.457
1671340385.8194597,16:13:05,127.757,143.667,156.187,120.52,78.932,140.056,148.868,149.71,500
1671340386.3272583,16:13:06,84.055,500,152.503,122.135,79.529,152.671,80.162,145.343,422.586
1671340386.791175,16:13:06,82.007,141.189,128.587,124.584,80.629,153.239,64.662,154.245,500
1671340388.5276437,16:13:08,73.011,132.827,171.463,120.213,76.041,130.313,84.791,148.655,189.246
1671340389.036154,16:13:09,73.338,140.261,150.013,119.919,72.439,95.643,500,150.442,452.332
1671340389.4398794,16:13:09,74.483,134.81,148.52,121.182,72.713,149.686,100.304,149.383,177.085
1671340389.8635356,16:13:09,73.743,187.561,147.825,203.52,73.923,147.87,144.726,271.134,155.32
1671340390.392912,16:13:10,68.01,74.871,147.907,48.265,75.477,187.598,84.578,63.226,500
1671340390.7975297,16:13:10,76.196,134.074,195.91,119.24,77.681,227.558,75.755,78.797,130.21
1671340391.2125895,16:13:11,77.554,193.04,146.292,117.911,77.64,135.575,83.466,142.62,184.785
1671340392.0873995,16:13:12,77.791,133.028,146.288,500,75.1,131.625,83.691,108.903,183.415
1671340393.362511,16:13:13,76.217,137.027,163.334,101.907,75.988,272.777,75.456,115.826,187.913
1671340393.9080997,16:13:13,76.548,153.881,144.885,116.21,76.029,133.22,500,98.203,183.574
1671340394.3142538,16:13:14,152.417,132.721,143.213,71.179,75.137,135.047,175.401,145.793,186.862
1671340394.8371658,16:13:14,78.012,193.829,143.74,81.549,86.692,80.87,167.219,500,183.987
1671340395.2199993,16:13:15,75.959,131.772,145.135,122.585,75.211,28.136,99.364,145.625,184.486
1671340395.6192048,16:13:15,77.472,133.567,145.356,116.19,74.348,132.128,147.49,271.951,184.208
1671340396.0425832,16:13:16,74.295,127.516,144.395,105.62,73.743,131.543,77.828,146.034,185.852
1671340396.445028,16:13:16,72.181,188.771,138.167,115.969,73.518,142.448,143.548,144.472,183.672
1671340397.1749892,16:13:17,76.781,500,143.72,111.173,75.37,133.252,77.382,78.838,184.098
1671340397.578515,16:13:17,74.205,146.742,143.843,209.007,63.934,87.935,85.269,144.763,184.408
1671340397.974141,16:13:17,64.31,130.779,143.507,147.048,74.794,132.541,66.068,161.061,180.847
1671340398.4932532,16:13:18,49.369,59.305,140.146,65.557,76.887,140.997,210.295,78.932,180.381
1671340399.0027936,16:13:19,78.527,84.349,135.019,111.594,162.607,500,76.9,138.768,178.512
1671340399.4181378,16:13:19,77.407,105.101,161.429,141.905,75.714,97.45,137.394,138.314,181.317
1671340399.9829357,16:13:19,76.601,194.986,136.793,109.684,75.751,138.449,500,137.64,207.523
1671340400.407263,16:13:20,76.646,252.721,137.971,284.516,75.939,305.754,75.297,131.253,178.308
1671340400.8323808,16:13:20,77.263,151.677,196.548,115.973,52.493,127.123,75.718,316.61,206.423
1671340401.2605777,16:13:21,78.715,75.329,136.843,127.683,76.81,126.158,69.376,137.902,176.415
1671340401.787151,16:13:21,77.055,127.565,136.409,115.38,76.388,139.574,141.267,268.447,180.467
1671340402.4129193,16:13:22,77.644,124.772,134.81,293.213,77.832,195.976,500,121.072,500
1671340402.8286307,16:13:22,77.46,103.604,183.296,107.345,77.116,130.006,135.886,91.566,174.898
1671340403.8387625,16:13:23,78.715,109.799,136.937,500,78.159,78.821,189.078,102.283,175.462
1671340404.2858214,16:13:24,78.829,137.673,136.679,108.654,78.138,125.774,137.219,131.359,177.878
1671340404.812619,16:13:24,79.921,124.343,73.416,108.2,78.87,193.097,136.405,137.1,78.31
1671340405.7289064,16:13:25,500,128.338,136.389,107.93,78.253,57.919,136.143,136.781,173.262
1671340406.1303585,16:13:26,81.246,129.38,135.313,107.464,78.061,125.729,76.069,87.101,174.603
1671340406.684746,16:13:26,81.806,142.493,135.379,114.018,78.331,116.255,174.979,29.89,173.45
1671340407.1149619,16:13:27,78.192,114.399,136.205,130.035,77.758,126.301,59.26,81.279,157.827
1671340407.5504272,16:13:27,78.858,128.076,136.446,107.533,83.421,127.283,92.699,136.605,179.04
1671340407.9813516,16:13:27,77.95,158.096,136.021,122.822,77.223,127.548,74.859,81.316,244.11
1671340408.487384,16:13:28,83.519,284.463,201.974,111.312,76.94,125.905,95.336,79.267,175.895
1671340408.9093463,16:13:28,78.282,139.664,136.998,109.095,78.188,125.664,57.931,101.155,178.283
1671340409.4335442,16:13:29,76.85,152.634,480.214,111.982,96.158,81.589,117.927,137.071,177.895
1671340409.8227742,16:13:29,76.356,127.127,137.354,102.071,76.352,125.112,68.812,120.266,176.762
1671340411.3693295,16:13:31,76.057,131.089,141.115,108.715,75.264,500,500,145.29,79.058
1671340411.797731,16:13:31,74.176,119.808,139.018,109.774,74.127,124.351,138.118,138.327,179.702
1671340412.275052,16:13:32,83.601,122.29,133.993,97.953,71.47,122.049,139.267,136.736,178.373
1671340412.771868,16:13:32,72.275,120.029,273.059,500,71.69,120.086,128.19,125.496,159.736
1671340413.1693003,16:13:33,77.746,115.02,108.036,80.216,78.151,110.441,115.167,111.418,77.341
1671340413.568714,16:13:33,77.893,106.515,90.36,78.576,75.841,107.19,106.0,105.898,124.592
1671340413.9948702,16:13:33,76.241,103.952,107.284,138.875,75.055,151.616,254.725,103.072,147.645
1671340414.4029756,16:13:34,85.257,106.986,78.887,75.105,77.296,102.929,101.919,103.322,146.819
1671340414.8929825,16:13:34,500,103.579,101.167,47.934,76.895,102.013,101.126,99.069,146.308
1671340415.3295853,16:13:35,78.96,104.855,102.12,73.727,77.685,103.032,103.445,78.866,254.623
1671340415.7171156,16:13:35,60.348,107.55,139.95,61.857,77.12,107.578,60.818,103.624,162.623
1671340416.1463747,16:13:36,78.065,98.44,81.193,75.951,77.775,136.225,89.914,246.077,29.203
1671340416.5208385,16:13:36,78.874,105.011,105.035,76.253,76.936,106.818,103.837,105.612,149.35
1671340416.9554918,16:13:36,80.649,79.292,103.947,78.077,76.94,104.36,104.242,105.399,149.763
1671340417.3496637,16:13:37,77.186,117.899,103.71,77.096,77.104,106.662,105.092,142.089,156.866
1671340417.7457752,16:13:37,86.304,83.131,103.514,76.707,76.478,87.94,94.666,79.157,149.408
1671340418.2697372,16:13:38,78.437,106.184,104.221,76.294,77.308,78.862,104.679,105.092,147.878
1671340418.7558868,16:13:38,77.754,117.195,103.641,115.114,77.374,88.631,103.939,218.133,500
1671340419.69987,16:13:39,77.644,106.438,172.747,500,77.439,106.45,104.418,105.841,81.622
1671340420.093188,16:13:40,115.654,140.756,104.299,100.002,77.582,107.415,104.786,107.746,116.153
1671340420.5236385,16:13:40,72.807,105.064,90.487,48.425,77.717,104.651,105.808,71.494,80.755
1671340420.9096177,16:13:40,78.163,82.783,104.348,76.311,76.953,91.791,95.279,122.638,156.494
1671340421.299443,16:13:41,76.004,106.491,76.842,76.352,77.304,106.417,90.368,104.418,149.06
1671340422.267713,16:13:42,79.23,112.89,119.269,500,78.073,106.703,104.295,103.976,148.978
1671340423.1953235,16:13:43,72.132,105.15,102.14,500,77.55,104.945,105.256,105.031,248.334
1671340423.6196253,16:13:43,77.19,104.945,103.698,68.01,77.623,181.55,151.963,105.195,148.929
1671340424.0354176,16:13:44,80.097,106.846,103.943,48.87,76.446,105.35,85.204,109.467,150.332
1671340424.5238478,16:13:44,136.887,101.629,160.693,145.94,76.192,78.699,78.874,105.252,150.135
1671340424.9397686,16:13:44,173.716,150.724,78.78,76.711,79.807,106.348,104.512,90.033,154.797
1671340425.4295783,16:13:45,75.661,106.769,152.532,108.233,202.841,107.084,94.163,102.987,149.146
1671340426.0398433,16:13:46,76.638,136.274,104.185,75.648,74.933,500,107.333,118.827,153.018
1671340426.4435418,16:13:46,76.274,106.021,103.637,75.297,66.354,105.186,104.818,104.786,148.684
1671340426.972886,16:13:46,76.801,87.845,103.097,75.697,75.203,82.06,500,103.89,149.882
1671340427.3716269,16:13:47,75.64,106.826,118.533,263.892,75.828,105.53,8.799,105.244,148.704
1671340427.8952973,16:13:47,67.875,215.549,102.336,73.616,75.403,106.368,102.733,103.931,148.377
1671340428.288373,16:13:48,76.47,83.851,103.845,77.909,75.939,229.088,103.862,104.831,149.236
1671340428.8689883,16:13:48,139.091,113.593,104.082,76.057,77.276,105.129,500,78.919,149.579
1671340429.313319,16:13:49,106.311,129.875,104.786,75.759,77.815,106.671,104.058,103.526,148.075
1671340429.722195,16:13:49,66.641,158.775,104.663,75.644,78.4,106.147,101.163,105.514,120.765
1671340430.2404304,16:13:50,79.042,106.176,111.119,76.041,78.233,106.299,12.164,500,149.428
1671340430.6533866,16:13:50,79.328,118.357,105.906,60.049,77.64,109.337,105.256,76.597,137.791
1671340431.1426518,16:13:51,78.67,219.736,106.241,80.134,76.855,108.11,113.544,46.057,232.731
1671340431.534616,16:13:51,77.063,108.028,106.213,120.319,76.237,106.732,106.205,107.423,151.276
1671340431.98056,16:13:51,77.75,108.163,106.425,59.383,76.311,86.942,106.446,78.74,131.114
1671340432.4109983,16:13:52,78.204,108.241,114.125,55.208,77.059,107.174,107.562,106.56,276.024
1671340432.8466055,16:13:52,77.689,177.343,72.533,78.592,81.745,152.654,107.595,107.378,144.64
1671340433.2766852,16:13:53,234.804,109.153,105.914,106.16,77.026,106.47,106.119,93.975,89.305
1671340433.6984572,16:13:53,77.991,86.709,107.995,61.82,76.818,105.362,107.219,105.595,150.348
1671340434.1362295,16:13:54,55.699,106.213,297.854,77.096,76.572,89.317,131.764,105.926,150.135
1671340434.625595,16:13:54,77.558,107.746,115.515,76.765,76.458,107.01,108.588,82.125,148.733
1671340435.0197217,16:13:55,77.938,159.871,105.137,85.053,77.308,106.593,99.887,104.925,266.64
1671340435.5227249,16:13:55,77.1,500,103.886,76.671,75.824,105.374,112.215,113.908,149.6
1671340436.0016077,16:13:56,83.021,70.419,82.362,75.881,158.477,500,107.685,25.78,199.022
1671340436.4094906,16:13:56,75.436,106.123,103.882,136.642,74.712,104.953,93.672,104.598,149.432
1671340436.9800842,16:13:56,58.59,104.471,38.211,75.583,74.34,104.937,177.666,103.792,80.441
1671340437.480541,16:13:57,74.573,93.259,103.849,75.857,75.865,105.894,214.171,108.564,149.13
1671340437.8707106,16:13:57,75.338,103.739,71.236,89.849,75.677,104.238,103.428,128.174,149.567
1671340438.2535603,16:13:58,74.336,103.792,100.799,73.326,73.367,79.185,51.397,103.428,149.076
1671340438.6165314,16:13:58,74.041,97.066,93.415,72.042,74.246,93.983,98.873,97.794,143.74
1671340439.0365167,16:13:59,74.009,78.879,87.567,63.259,215.872,89.555,85.319,88.594,156.874
1671340439.4350169,16:13:59,92.781,78.797,74.7,51.814,81.933,76.781,80.62,62.376,124.674
1671340439.8334384,16:13:59,313.22,75.685,66.416,7.863,77.476,75.374,74.966,74.581,127.524
1671340440.2162764,16:14:00,76.209,73.559,72.565,36.313,77.043,73.747,72.835,73.371,126.395
1671340440.5976057,16:14:00,77.611,75.926,85.441,45.836,177.065,75.963,47.292,49.852,173.213
1671340440.994532,16:14:00,78.2,75.15,75.395,47.541,84.292,88.753,73.007,75.133,127.508
1671340441.3798454,16:14:01,86.508,76.74,75.898,87.212,83.855,77.349,74.929,64.388,181.252
1671340441.8999805,16:14:01,99.245,78.87,76.953,48.825,78.601,23.989,76.875,77.398,144.497
1671340442.7903693,16:14:02,78.049,90.405,76.871,55.012,77.243,78.065,500,77.582,103.171
1671340443.1620197,16:14:03,82.092,78.797,82.256,49.32,76.687,77.803,84.812,82.681,127.88
1671340443.6142795,16:14:03,72.026,80.032,76.572,49.439,76.691,115.494,76.703,78.94,128.1
1671340444.093576,16:14:04,77.623,77.922,75.391,48.605,76.989,43.522,77.063,76.159,128.297
1671340444.5772133,16:14:04,130.169,78.351,76.266,49.095,71.216,58.778,76.961,76.519,127.491
1671340444.994549,16:14:04,77.19,77.603,75.689,100.19,76.94,76.572,76.02,75.796,127.148
1671340445.5327497,16:14:05,79.242,75.677,75.19,47.333,75.526,76.552,68.84,75.35,500
1671340446.0441704,16:14:06,77.852,65.925,78.437,26.868,78.339,81.136,77.443,78.633,128.828
1671340446.5166054,16:14:06,138.67,81.524,80.044,97.487,76.307,81.074,139.803,500,140.208
1671340446.9368465,16:14:06,76.883,82.264,113.102,50.927,76.159,82.841,78.915,79.88,129.213
1671340447.3289785,16:14:07,78.756,80.886,80.036,153.198,76.895,81.467,93.766,83.507,267.895
1671340447.8134375,16:14:07,64.862,87.657,84.272,63.574,76.932,244.748,260.306,215.93,79.3
1671340448.2909126,16:14:08,77.926,83.483,171.402,53.258,77.349,96.048,500,78.715,131.29
1671340448.731797,16:14:08,145.793,82.824,194.275,62.609,77.456,82.485,81.97,82.379,130.685
1671340449.153379,16:14:09,355.941,125.475,86.979,40.169,84.341,82.824,81.843,78.752,130.317
1671340449.5603015,16:14:09,78.944,81.401,80.387,80.674,77.922,80.911,84.399,84.66,131.134
1671340450.0305467,16:14:10,78.866,88.99,79.083,50.6,77.987,188.113,26.729,79.962,128.812
1671340450.4144056,16:14:10,74.475,80.42,80.428,51.786,77.725,80.028,78.306,121.746,356.661
1671340450.7892756,16:14:10,35.712,79.705,79.422,81.773,79.819,86.537,79.255,41.772,126.784
1671340451.2611027,16:14:11,80.931,76.871,76.646,74.602,79.353,77.836,77.251,77.509,132.308
1671340451.7196658,16:14:11,81.422,78.183,77.059,49.255,52.8,77.427,34.416,92.29,125.831
1671340452.1614876,16:14:12,56.942,77.979,77.345,49.079,79.406,30.883,80.351,77.39,500
1671340452.5619857,16:14:12,152.487,79.553,77.681,48.605,79.721,77.803,76.585,77.12,126.624
1671340452.9612503,16:14:12,79.063,78.842,79.197,211.231,80.334,78.879,77.472,77.644,126.428
1671340453.4543016,16:14:13,79.034,79.046,80.379,163.944,79.713,79.124,78.065,78.208,126.265
1671340454.4414504,16:14:14,78.825,80.085,133.428,500,500,78.817,83.393,79.672,135.894
1671340454.8318594,16:14:14,79.709,80.207,79.41,64.98,79.308,81.651,79.377,80.216,129.217
1671340455.3402297,16:14:15,500,81.271,79.574,27.911,78.102,90.176,79.14,80.481,128.775
1671340455.7194612,16:14:15,77.918,107.824,112.685,185.005,78.29,80.862,78.813,77.566,137.133
1671340456.1072016,16:14:16,78.253,78.572,79.807,52.068,77.051,83.156,77.202,79.754,130.137
1671340456.5152485,16:14:16,92.572,85.67,79.377,67.168,76.744,79.95,109.418,85.548,28.63
1671340456.9774868,16:14:16,79.7,80.751,117.429,51.131,75.718,131.298,116.84,79.741,131.179
1671340457.3581471,16:14:17,76.397,79.815,80.24,50.252,76.0,82.207,78.723,79.169,129.752
1671340458.215846,16:14:18,500,80.081,78.592,52.428,75.37,86.353,78.809,78.49,130.214
1671340458.6034613,16:14:18,77.063,59.526,79.815,50.862,75.534,79.112,73.232,78.678,129.667
1671340459.1158624,16:14:19,68.714,89.939,168.948,16.315,71.977,79.5,83.135,78.257,128.943
1671340459.5059724,16:14:19,78.351,78.887,78.188,54.971,76.801,81.426,77.664,78.596,153.619
1671340459.9845614,16:14:19,72.978,108.122,78.895,50.755,76.589,78.744,78.498,82.877,129.683
1671340460.4504466,16:14:20,78.175,80.277,78.846,52.088,76.756,83.589,76.761,182.397,130.595
1671340460.8594868,16:14:20,78.306,81.332,79.868,46.053,77.775,287.661,80.383,80.943,268.222
1671340461.234232,16:14:21,78.216,82.109,80.412,54.059,77.546,122.012,80.49,81.63,106.977
1671340461.6254582,16:14:21,78.098,74.119,79.88,50.927,78.977,90.319,123.983,80.265,129.785
1671340462.0003462,16:14:22,78.208,82.42,93.754,52.947,80.898,81.405,80.661,79.099,130.321
1671340462.5264637,16:14:22,80.236,175.769,80.22,44.663,77.983,82.538,80.019,81.753,108.413
1671340462.958911,16:14:22,79.745,88.508,80.232,47.946,79.058,123.46,80.629,88.357,83.205
1671340463.3477576,16:14:23,96.285,81.549,106.761,88.467,97.982,168.253,83.744,81.054,175.237
1671340463.7441947,16:14:23,79.598,78.584,89.559,197.1,80.293,134.07,134.087,75.881,105.693
1671340464.2050755,16:14:24,81.598,43.424,80.457,56.136,77.681,85.102,81.863,79.938,109.868
1671340464.591334,16:14:24,80.993,80.436,78.858,228.576,78.637,81.536,81.332,80.89,130.035
1671340464.98056,16:14:24,78.985,112.681,135.82,76.082,78.347,81.618,84.726,81.132,140.416
1671340465.3914618,16:14:25,79.026,73.195,98.652,53.675,78.253,79.287,80.551,80.898,126.6
1671340465.7927465,16:14:25,80.105,78.874,77.153,52.673,56.721,82.321,80.33,80.686,129.045
1671340466.172004,16:14:26,81.07,96.894,79.48,52.309,79.57,78.772,79.966,80.432,128.681
1671340466.5365014,16:14:26,80.363,108.036,78.989,52.121,87.457,82.473,77.709,83.642,130.509
1671340466.94631,16:14:26,479.863,80.649,84.771,52.603,74.164,46.315,74.777,80.297,207.466
1671340467.6742527,16:14:27,79.991,82.436,79.161,52.845,67.552,121.358,83.945,79.582,128.195
1671340468.0607936,16:14:28,86.701,260.179,83.061,6.951,78.515,80.224,79.03,79.443,129.515
1671340468.5497987,16:14:28,79.594,83.581,78.981,51.487,78.367,81.684,79.202,79.431,128.006
1671340468.9581492,16:14:28,62.924,136.434,77.954,83.225,77.447,55.0,78.138,78.596,153.734
1671340469.3500836,16:14:29,76.936,77.599,73.8,6.869,74.7,74.737,76.482,77.3,129.086
1671340469.7399173,16:14:29,75.072,66.546,60.605,43.681,75.624,61.296,70.721,67.593,277.962
1671340470.107542,16:14:30,81.324,36.109,43.109,48.335,81.536,45.064,53.438,49.459,117.101
1671340471.0703657,16:14:31,103.216,500,38.476,43.927,85.269,48.408,39.458,37.495,103.739
1671340471.4817345,16:14:31,141.626,10.312,39.392,105.612,98.513,37.25,35.761,36.456,100.329
1671340471.8874934,16:14:31,81.389,39.903,39.981,103.273,81.536,39.266,36.26,37.168,103.273
1671340472.27502,16:14:32,114.857,24.047,37.278,106.16,80.31,37.614,37.356,63.652,104.275
1671340472.6475306,16:14:32,81.013,37.912,37.004,240.876,65.586,36.935,36.158,37.164,88.029
1671340473.0624208,16:14:33,80.138,31.717,37.667,141.549,77.689,36.694,35.565,35.761,122.073
1671340473.5408401,16:14:33,78.523,36.125,37.413,318.237,77.39,35.598,34.616,35.062,79.504
1671340474.0035126,16:14:34,79.132,35.406,33.337,107.104,78.032,33.01,34.383,34.298,103.976
1671340474.4669344,16:14:34,78.629,35.205,33.042,107.022,79.214,34.682,32.899,33.222,253.241
1671340474.8697925,16:14:34,77.84,23.327,32.597,49.107,77.709,35.835,32.265,32.993,103.436
1671340475.2154222,16:14:35,68.885,37.736,32.805,105.133,77.235,35.389,32.547,33.054,105.105
1671340475.573427,16:14:35,80.731,39.176,32.96,108.899,77.296,35.794,32.229,32.016,105.64
1671340475.9314358,16:14:35,50.076,37.27,33.889,106.45,77.419,37.614,33.169,33.566,101.339
1671340476.2926893,16:14:36,78.457,27.228,34.71,107.615,77.059,30.295,34.633,34.927,106.646
1671340476.651046,16:14:36,78.515,41.523,34.866,107.268,77.374,37.004,34.314,34.764,105.199
1671340477.0815716,16:14:37,78.952,37.164,34.494,107.946,77.317,24.66,33.95,34.939,115.184
1671340479.5910842,16:14:39,79.521,36.469,33.803,51.524,77.971,30.785,33.467,34.224,105.064
1671340480.0054762,16:14:40,79.516,35.859,33.361,44.532,136.209,35.078,33.263,26.349,106.192
1671340480.3834727,16:14:40,88.328,34.817,33.05,40.394,77.901,74.266,34.015,33.132,103.502
1671340480.798922,16:14:40,78.077,34.629,32.875,106.863,84.423,34.559,32.224,33.132,106.63
1671340481.2286901,16:14:41,79.222,34.96,33.251,335.055,56.934,34.976,32.494,33.222,78.633
1671340482.1534011,16:14:42,80.134,500,33.316,500,78.686,35.475,29.035,33.218,105.186
1671340485.670026,16:14:45,78.249,36.501,34.465,106.556,60.151,35.43,34.51,34.715,105.325
1671340486.1451297,16:14:46,77.317,47.844,34.886,3.067,71.367,30.131,500,34.371,105.628
1671340486.6354449,16:14:46,78.057,42.978,34.907,412.813,77.48,23.707,34.212,87.097,81.589
1671340487.0527081,16:14:47,65.43,37.336,34.686,42.422,77.423,37.454,34.085,35.508,79.185
1671340490.3477314,16:14:50,80.346,38.938,36.052,106.016,78.036,37.601,34.682,35.859,76.503
1671340490.777785,16:14:50,84.677,39.687,40.255,112.931,79.197,38.505,35.819,37.491,102.426
1671340491.1322143,16:14:51,152.437,37.593,39.752,94.833,132.987,36.788,37.25,42.066,88.86
1671340491.6552336,16:14:51,37.479,36.53,105.039,78.486,37.605,105.358,46.838,109.676,500
1671340492.4195423,16:14:52,59.191,500,133.866,121.194,78.944,124.326,153.329,141.774,500
1671340495.616446,16:14:55,74.851,260.686,243.317,361.171,74.835,352.891,500,302.548,78.69
1671340496.1105962,16:14:56,248.219,201.569,287.039,357.552,75.15,189.376,500,272.941,190.448
1671340496.6737611,16:14:56,70.799,257.914,249.311,192.075,72.161,500,492.98,192.713,187.688
1671340497.372553,16:14:57,77.006,196.393,195.109,192.57,77.055,257.379,500,182.061,153.889
1671340498.0065322,16:14:58,79.013,134.299,500,97.52,82.869,111.365,500,129.074,122.106
1671340498.4290988,16:14:58,78.944,162.725,132.721,52.865,84.341,148.038,500,143.054,78.76
1671340499.2260063,16:14:59,82.918,500,500,69.139,90.994,364.258,500,130.721,90.013
1671340500.1501353,16:15:00,500,176.725,432.824,500,96.359,500,500,307.32,278.575
1671340500.6780646,16:15:00,111.344,272.013,489.173,201.062,153.047,121.579,147.085,258.356,387.945
1671340501.342607,16:15:01,92.004,215.112,500,500,149.228,193.044,500,244.47,201.435
1671340502.1055803,16:15:02,158.105,78.421,368.383,368.58,84.186,487.905,500,305.337,177.392
1671340502.7270966,16:15:02,85.286,500,284.095,213.713,83.421,220.697,227.403,318.303,192.639
1671340503.3358023,16:15:03,77.476,167.055,464.251,130.358,83.053,311.196,235.09,231.852,186.351
1671340503.8856537,16:15:03,500,124.968,162.312,198.683,78.817,226.221,413.884,235.29,183.701
1671340504.3571343,16:15:04,160.268,149.518,130.415,220.198,75.538,198.564,381.308,208.357,167.243
1671340505.1419806,16:15:05,78.895,119.08,285.019,314.999,82.039,110.04,295.377,181.072,500
1671340505.6092565,16:15:05,66.829,233.508,54.824,500,67.483,220.603,244.674,167.141,154.666
1671340506.0890737,16:15:06,69.499,186.134,109.005,177.776,68.297,168.797,62.789,186.535,89.236
1671340506.7096167,16:15:06,500,110.42,187.814,132.263,500,117.134,137.194,116.468,110.056
1671340507.2477381,16:15:07,500,140.032,78.363,401.127,500,78.551,76.773,167.795,111.238
1671340508.4471638,16:15:08,500,74.131,73.853,187.029,500,42.013,500,44.36,78.241
1671340509.4596496,16:15:09,500,39.114,40.402,48.106,500,38.971,47.272,50.314,44.34
1671340509.9669323,16:15:09,323.655,27.997,40.594,194.025,500,38.718,3.193,39.687,111.042
1671340510.4596915,16:15:10,500,40.374,41.04,103.085,500,38.922,40.811,44.021,74.111
1671340510.980593,16:15:10,500,40.251,41.073,82.113,312.57,40.141,41.625,44.802,95.839
1671340511.4626837,16:15:11,180.144,120.72,76.634,93.95,500,47.284,41.514,44.172,135.047
1671340512.0417035,16:15:12,500,77.811,77.656,105.775,500,46.548,24.239,46.192,135.694
1671340513.072275,16:15:13,500,76.139,75.182,500,93.827,78.106,42.488,49.749,115.858
1671340513.6427166,16:15:13,500,77.591,77.537,141.279,85.261,83.806,43.444,43.865,134.577
