1672203503,15:58:23,113.1
1672203504,15:58:23,113.1
1672203504,15:58:23,113
1672203504,15:58:23,113
1672203504,15:58:24,113
1672203504,15:58:24,113
1672203504,15:58:24,113.1
1672203504,15:58:24,113.1
1672203505,15:58:24,113.2
1672203505,15:58:24,113.1
1672203505,15:58:24,113.2
1672203505,15:58:25,113.3
1672203505,15:58:25,113.3
1672203505,15:58:25,113.4
1672203506,15:58:25,113.5
1672203506,15:58:25,113.3
1672203506,15:58:25,113.3
1672203506,15:58:25,113.3
1672203506,15:58:26,113.2
1672203507,15:58:26,112.9
1672203507,15:58:26,112.6
1672203507,15:58:27,112.5
1672203507,15:58:27,112.3
1672203507,15:58:27,109.4
1672203508,15:58:27,107.1
1672203508,15:58:27,107.2
1672203508,15:58:27,107.4
1672203508,15:58:28,108.5
1672203508,15:58:28,108.6
1672203508,15:58:28,109.1
1672203509,15:58:28,500
1672203509,15:58:28,500
1672203509,15:58:28,500
1672203509,15:58:29,500
1672203509,15:58:29,500
1672203510,15:58:29,102.1
1672203510,15:58:29,101.4
1672203510,15:58:29,101.4
1672203510,15:58:30,101.6
1672203510,15:58:30,101.9
1672203510,15:58:30,102.1
1672203511,15:58:30,102.3
1672203511,15:58:30,102.6
1672203511,15:58:30,102.7
1672203511,15:58:31,102.8
1672203511,15:58:31,102.9
1672203511,15:58:31,103
1672203512,15:58:31,103.1
1672203512,15:58:31,103.3
1672203512,15:58:31,103.4
1672203512,15:58:31,96.7
1672203512,15:58:32,95.9
1672203512,15:58:32,99.7
1672203512,15:58:32,60.7
1672203513,15:58:32,60.8
1672203513,15:58:32,60.8
1672203513,15:58:33,60.8
1672203513,15:58:33,60.8
1672203513,15:58:33,500
1672203514,15:58:33,500
1672203514,15:58:33,500
1672203514,15:58:33,500
1672203514,15:58:33,500
1672203514,15:58:34,500
1672203514,15:58:34,500
1672203514,15:58:34,500
1672203515,15:58:34,500
1672203515,15:58:34,500
1672203515,15:58:34,500
1672203515,15:58:35,500
1672203515,15:58:35,500
1672203515,15:58:35,500
1672203516,15:58:35,500
1672203516,15:58:35,500
1672203516,15:58:35,500
1672203516,15:58:36,500
1672203516,15:58:36,500
1672203516,15:58:36,500
1672203517,15:58:36,500
1672203517,15:58:36,500
1672203517,15:58:36,500
1672203517,15:58:37,500
1672203517,15:58:37,500
1672203518,15:58:37,500
1672203518,15:58:37,500
1672203518,15:58:38,500
1672203518,15:58:38,500
1672203518,15:58:38,500
1672203519,15:58:38,500
1672203519,15:58:38,500
1672203519,15:58:38,500
1672203519,15:58:39,500
1672203519,15:58:39,500
1672203520,15:58:39,500
1672203520,15:58:39,500
1672203520,15:58:40,500
1672203520,15:58:40,500
1672203520,15:58:40,500
1672203521,15:58:40,500
1672203521,15:58:40,500
1672203521,15:58:41,500
1672203521,15:58:41,500
1672203521,15:58:41,500
1672203522,15:58:41,500
1672203522,15:58:41,500
1672203522,15:58:41,500
1672203522,15:58:42,500
1672203522,15:58:42,500
1672203522,15:58:42,500
1672203523,15:58:42,500
1672203523,15:58:42,500
1672203523,15:58:43,500
1672203523,15:58:43,500
1672203523,15:58:43,336.1
1672203523,15:58:43,336
1672203524,15:58:43,336
1672203524,15:58:43,500
1672203524,15:58:43,500
1672203524,15:58:44,500
1672203524,15:58:44,500
1672203524,15:58:44,500
1672203525,15:58:44,500
1672203525,15:58:44,500
1672203525,15:58:44,500
1672203525,15:58:45,500
1672203525,15:58:45,500
1672203525,15:58:45,500
1672203526,15:58:45,500
1672203526,15:58:45,500
1672203526,15:58:46,500
1672203527,15:58:46,500
1672203527,15:58:46,500
1672203527,15:58:46,500
1672203527,15:58:47,500
1672203527,15:58:47,500
1672203527,15:58:47,500
1672203528,15:58:47,500
1672203528,15:58:47,500
1672203528,15:58:47,500
1672203528,15:58:48,500
1672203528,15:58:48,500
1672203528,15:58:48,500
1672203529,15:58:48,500
1672203529,15:58:48,500
1672203529,15:58:48,500
1672203529,15:58:48,500
1672203529,15:58:49,500
1672203529,15:58:49,500
1672203530,15:58:49,500
1672203530,15:58:49,500
1672203530,15:58:50,500
1672203530,15:58:50,500
1672203530,15:58:50,500
1672203530,15:58:50,500
1672203531,15:58:50,500
1672203531,15:58:50,500
1672203531,15:58:51,500
1672203531,15:58:51,500
1672203532,15:58:51,500
1672203532,15:58:51,500
1672203532,15:58:51,500
1672203532,15:58:51,500
1672203532,15:58:52,500
1672203532,15:58:52,500
1672203533,15:58:52,500
1672203533,15:58:52,500
1672203533,15:58:53,500
1672203533,15:58:53,500
1672203533,15:58:53,500
1672203534,15:58:53,500
1672203534,15:58:53,500
1672203534,15:58:53,500
1672203534,15:58:54,500
1672203534,15:58:54,500
1672203534,15:58:54,500
1672203535,15:58:54,500
1672203535,15:58:54,500
1672203535,15:58:54,500
1672203535,15:58:55,500
1672203535,15:58:55,500
1672203536,15:58:55,500
1672203536,15:58:55,500
1672203536,15:58:55,500
1672203536,15:58:56,500
1672203536,15:58:56,500
1672203536,15:58:56,500
1672203537,15:58:56,500
1672203537,15:58:56,500
1672203537,15:58:56,500
1672203537,15:58:57,500
1672203537,15:58:57,500
1672203537,15:58:57,500
1672203538,15:58:57,500
1672203538,15:58:57,500
1672203538,15:58:58,500
1672203538,15:58:58,500
1672203538,15:58:58,500
1672203539,15:58:58,500
1672203539,15:58:58,500
1672203539,15:58:58,500
1672203539,15:58:59,500
1672203539,15:58:59,500
1672203540,15:58:59,500
1672203540,15:58:59,500
1672203540,15:58:59,500
1672203540,15:58:59,500
1672203540,15:59:00,500
1672203540,15:59:00,500
1672203541,15:59:00,500
1672203541,15:59:00,500
1672203541,15:59:00,500
1672203541,15:59:01,500
1672203541,15:59:01,500
1672203542,15:59:01,500
1672203542,15:59:01,500
1672203542,15:59:02,500
1672203542,15:59:02,500
1672203542,15:59:02,500
1672203542,15:59:02,500
1672203543,15:59:02,500
1672203543,15:59:02,500
1672203543,15:59:02,500
1672203543,15:59:03,500
1672203543,15:59:03,500
1672203543,15:59:03,500
1672203544,15:59:03,500
1672203544,15:59:03,500
1672203544,15:59:03,500
1672203544,15:59:04,500
1672203544,15:59:04,500
1672203544,15:59:04,500
1672203545,15:59:04,500
1672203545,15:59:04,500
1672203545,15:59:04,500
1672203545,15:59:05,500
1672203545,15:59:05,500
1672203546,15:59:05,500
1672203546,15:59:05,500
1672203546,15:59:05,500
1672203546,15:59:06,500
1672203546,15:59:06,500
1672203546,15:59:06,500
1672203547,15:59:06,500
1672203547,15:59:06,500
1672203547,15:59:06,500
1672203547,15:59:07,500
1672203547,15:59:07,500
1672203548,15:59:07,500
1672203548,15:59:07,500
1672203548,15:59:07,500
1672203548,15:59:07,500
1672203548,15:59:08,500
1672203548,15:59:08,500
1672203548,15:59:08,500
1672203549,15:59:08,500
1672203549,15:59:08,500
1672203549,15:59:08,500
1672203549,15:59:09,500
1672203549,15:59:09,500
1672203549,15:59:09,500
1672203550,15:59:09,500
1672203550,15:59:09,500
1672203550,15:59:09,500
1672203550,15:59:10,500
1672203550,15:59:10,500
1672203550,15:59:10,500
1672203550,15:59:10,500
1672203551,15:59:10,500
1672203551,15:59:10,500
1672203551,15:59:11,500
1672203551,15:59:11,500
1672203551,15:59:11,500
1672203552,15:59:11,500
1672203552,15:59:11,500
1672203552,15:59:11,500
1672203552,15:59:11,500
1672203552,15:59:12,500
1672203552,15:59:12,500
1672203553,15:59:12,500
1672203553,15:59:12,500
1672203553,15:59:12,500
1672203553,15:59:13,500
1672203553,15:59:13,500
1672203553,15:59:13,500
1672203554,15:59:13,500
1672203554,15:59:13,500
1672203554,15:59:13,500
1672203554,15:59:14,500
1672203554,15:59:14,500
1672203555,15:59:14,500
1672203555,15:59:14,500
1672203555,15:59:15,500
1672203555,15:59:15,500
1672203555,15:59:15,500
1672203556,15:59:15,500
1672203556,15:59:15,500
1672203556,15:59:16,500
1672203556,15:59:16,500
1672203557,15:59:16,500
1672203557,15:59:16,500
1672203557,15:59:16,500
1672203557,15:59:17,500
1672203557,15:59:17,500
1672203557,15:59:17,470.4
1672203558,15:59:17,453.7
1672203558,15:59:17,449.4
1672203558,15:59:18,422.5
1672203558,15:59:18,411.3
1672203559,15:59:18,41
1672203559,15:59:18,406.9
1672203559,15:59:18,402.5
1672203559,15:59:19,402.6
1672203559,15:59:19,377.2
1672203560,15:59:19,353.4
1672203560,15:59:19,348.7
1672203560,15:59:20,347
1672203560,15:59:20,338.3
1672203560,15:59:20,333.1
1672203561,15:59:20,309.7
1672203561,15:59:20,282.3
1672203561,15:59:20,282.3
1672203561,15:59:21,270.5
1672203561,15:59:21,267.8
1672203561,15:59:21,267.8
1672203562,15:59:21,265.4
1672203562,15:59:21,268.4
1672203562,15:59:21,269.8
1672203562,15:59:22,264.5
1672203562,15:59:22,265.4
1672203562,15:59:22,263.5
1672203563,15:59:22,264.1
1672203563,15:59:22,306.3
1672203563,15:59:22,299.7
1672203563,15:59:23,297.5
1672203563,15:59:23,500
1672203563,15:59:23,500
1672203563,15:59:23,500
1672203564,15:59:23,500
1672203564,15:59:23,500
1672203564,15:59:24,500
1672203564,15:59:24,500
1672203564,15:59:24,500
1672203564,15:59:24,500
1672203565,15:59:24,500
1672203565,15:59:24,500
1672203565,15:59:24,500
1672203565,15:59:25,500
1672203565,15:59:25,500
1672203566,15:59:25,359.9
1672203566,15:59:25,357.6
1672203566,15:59:25,50
1672203566,15:59:26,500
1672203566,15:59:26,500
1672203566,15:59:26,500
1672203566,15:59:26,500
1672203567,15:59:26,500
1672203567,15:59:26,500
1672203567,15:59:26,500
1672203567,15:59:27,500
1672203567,15:59:27,500
1672203567,15:59:27,500
1672203568,15:59:27,500
1672203568,15:59:27,500
1672203568,15:59:27,500
1672203568,15:59:28,500
1672203568,15:59:28,500
1672203568,15:59:28,500
1672203569,15:59:28,500
1672203569,15:59:28,382.6
1672203569,15:59:28,500
1672203569,15:59:29,500
1672203569,15:59:29,500
1672203569,15:59:29,500
1672203569,15:59:29,500
1672203570,15:59:29,327.9
1672203570,15:59:29,327.9
1672203570,15:59:29,311.9
1672203570,15:59:29,291.8
1672203570,15:59:30,279.4
1672203570,15:59:30,273.9
1672203570,15:59:30,254.8
1672203570,15:59:30,254.8
1672203571,15:59:30,245.2
1672203571,15:59:30,229.7
1672203571,15:59:31,202.3
1672203571,15:59:31,186.8
1672203571,15:59:31,184
1672203572,15:59:31,182.3
1672203572,15:59:31,160.6
1672203572,15:59:31,140.7
1672203572,15:59:31,132.2
1672203572,15:59:32,117.8
1672203572,15:59:32,99.5
1672203573,15:59:32,100.2
1672203573,15:59:32,103.1
1672203573,15:59:32,100.9
1672203573,15:59:32,109
1672203573,15:59:33,500
1672203573,15:59:33,500
1672203573,15:59:33,500
1672203574,15:59:33,238.5
1672203574,15:59:33,239.2
1672203574,15:59:33,237.9
1672203574,15:59:33,241.1
1672203574,15:59:34,241.2
1672203574,15:59:34,152.9
1672203574,15:59:34,153
1672203575,15:59:34,153
1672203575,15:59:34,153.1
1672203575,15:59:34,153.2
1672203575,15:59:35,153.1
1672203575,15:59:35,153.2
1672203575,15:59:35,153.2
1672203575,15:59:35,153.2
1672203576,15:59:35,153.2
1672203576,15:59:35,153.4
1672203576,15:59:35,153.5
1672203576,15:59:36,152.1
1672203576,15:59:36,152.7
1672203576,15:59:36,241.4
1672203577,15:59:36,240.9
1672203577,15:59:36,240.7
1672203577,15:59:36,240.5
1672203577,15:59:36,240.2
1672203577,15:59:37,240.4
1672203577,15:59:37,241.6
1672203577,15:59:37,239.4
1672203578,15:59:37,239.5
1672203578,15:59:37,242.3
1672203578,15:59:37,238.4
1672203578,15:59:38,238.4
1672203578,15:59:38,246.8
1672203578,15:59:38,257.6
1672203579,15:59:38,500
1672203579,15:59:38,500
1672203579,15:59:38,500
1672203579,15:59:38,500
1672203579,15:59:39,500
1672203579,15:59:39,500
1672203580,15:59:39,500
1672203580,15:59:39,500
1672203580,15:59:39,500
1672203580,15:59:40,238.3
1672203580,15:59:40,239.1
1672203581,15:59:40,239.4
1672203581,15:59:40,239.7
1672203581,15:59:40,239.9
1672203581,15:59:40,240
1672203581,15:59:41,240.6
1672203581,15:59:41,242.1
1672203581,15:59:41,242.4
1672203582,15:59:41,242.8
1672203582,15:59:41,243.5
1672203582,15:59:41,243.9
1672203582,15:59:42,500
1672203582,15:59:42,500
1672203582,15:59:42,500
1672203583,15:59:42,500
1672203583,15:59:42,500
1672203583,15:59:43,244.4
1672203583,15:59:43,244.1
1672203583,15:59:43,238.4
1672203583,15:59:43,243
1672203584,15:59:43,242.7
1672203584,15:59:43,242.7
1672203584,15:59:43,242.8
1672203584,15:59:44,243
1672203584,15:59:44,243.9
1672203584,15:59:44,243.6
1672203584,15:59:44,500
1672203585,15:59:44,500
1672203585,15:59:44,500
1672203585,15:59:44,500
1672203585,15:59:45,500
1672203585,15:59:45,500
1672203585,15:59:45,500
1672203585,15:59:45,500
1672203586,15:59:45,500
1672203586,15:59:45,500
1672203586,15:59:45,500
1672203586,15:59:45,500
1672203586,15:59:46,240.5
1672203586,15:59:46,239.8
1672203586,15:59:46,240
1672203586,15:59:46,500
1672203587,15:59:46,500
1672203587,15:59:46,500
1672203587,15:59:46,500
1672203587,15:59:46,500
1672203587,15:59:47,500
1672203587,15:59:47,239
1672203587,15:59:47,240.4
1672203587,15:59:47,240.4
1672203588,15:59:47,240.4
1672203588,15:59:47,241.2
1672203588,15:59:47,241.5
1672203588,15:59:48,241.1
1672203588,15:59:48,241.2
1672203588,15:59:48,240.5
1672203589,15:59:48,240.4
1672203589,15:59:48,240.3
1672203589,15:59:48,240
1672203589,15:59:49,240.5
1672203589,15:59:49,240.7
1672203589,15:59:49,240.7
1672203589,15:59:49,240.8
1672203590,15:59:49,500
1672203590,15:59:49,500
1672203590,15:59:49,500
1672203590,15:59:50,500
1672203590,15:59:50,500
1672203591,15:59:50,500
1672203591,15:59:50,500
1672203591,15:59:50,500
1672203591,15:59:50,500
1672203591,15:59:51,500
1672203591,15:59:51,500
1672203591,15:59:51,500
1672203592,15:59:51,500
1672203592,15:59:51,500
1672203592,15:59:51,500
1672203592,15:59:52,500
1672203592,15:59:52,500
1672203592,15:59:52,500
1672203592,15:59:52,500
1672203593,15:59:52,500
1672203593,15:59:52,500
1672203593,15:59:52,500
1672203593,15:59:52,500
1672203593,15:59:53,500
1672203593,15:59:53,500
1672203593,15:59:53,500
1672203594,15:59:53,500
1672203594,15:59:53,500
1672203594,15:59:54,500
1672203594,15:59:54,500
1672203594,15:59:54,500
1672203595,15:59:54,500
1672203595,15:59:54,500
1672203595,15:59:55,500
1672203595,15:59:55,310.1
1672203595,15:59:55,303.3
1672203596,15:59:55,335.9
1672203596,15:59:55,319.6
1672203596,15:59:55,334.6
1672203596,15:59:55,332
1672203596,15:59:56,331.6
1672203596,15:59:56,500
1672203597,15:59:56,500
1672203597,15:59:56,500
1672203597,15:59:56,500
1672203597,15:59:57,500
1672203597,15:59:57,500
1672203597,15:59:57,500
1672203598,15:59:57,500
1672203598,15:59:57,500
1672203598,15:59:57,500
1672203598,15:59:58,500
1672203598,15:59:58,500
1672203598,15:59:58,500
1672203599,15:59:58,500
1672203599,15:59:58,500
1672203599,15:59:58,500
1672203599,15:59:58,500
1672203599,15:59:59,500
1672203599,15:59:59,500
1672203600,15:59:59,500
1672203600,15:59:59,500
1672203600,15:59:59,500
1672203600,16:00:00,500
1672203600,16:00:00,500
1672203600,16:00:00,500
1672203601,16:00:00,500
1672203601,16:00:00,485.9
1672203601,16:00:01,479.1
1672203601,16:00:01,467.3
1672203602,16:00:01,432.2
1672203602,16:00:01,417.8
1672203602,16:00:01,411.9
1672203602,16:00:02,409.8
1672203602,16:00:02,408
1672203602,16:00:02,406.2
1672203603,16:00:02,400.5
1672203603,16:00:02,395.5
1672203603,16:00:02,381.5
1672203603,16:00:02,382.9
1672203603,16:00:03,380.3
1672203603,16:00:03,369.8
1672203603,16:00:03,366.4
1672203604,16:00:03,357.4
1672203604,16:00:03,343
1672203604,16:00:03,343
1672203604,16:00:04,500
1672203604,16:00:04,500
1672203604,16:00:04,500
1672203605,16:00:04,500
1672203605,16:00:04,500
1672203605,16:00:04,500
1672203605,16:00:05,500
1672203605,16:00:05,391.1
1672203605,16:00:05,500
1672203606,16:00:05,500
1672203606,16:00:05,500
1672203606,16:00:05,333.7
1672203606,16:00:06,337.1
1672203606,16:00:06,337.8
1672203606,16:00:06,328.8
1672203606,16:00:06,330
1672203607,16:00:06,326.7
1672203607,16:00:06,302.6
1672203607,16:00:06,299.8
1672203607,16:00:07,299.8
1672203607,16:00:07,295.7
1672203607,16:00:07,261.1
1672203608,16:00:07,239.9
1672203608,16:00:07,225.8
1672203608,16:00:07,222.6
1672203608,16:00:07,210.8
1672203608,16:00:08,204.6
1672203608,16:00:08,197.4
1672203609,16:00:08,196.4
1672203609,16:00:08,195.5
1672203609,16:00:08,195
1672203609,16:00:09,195.1
1672203609,16:00:09,76
1672203610,16:00:09,76.9
1672203610,16:00:09,76.9
1672203610,16:00:09,76.9
1672203610,16:00:10,76.9
1672203610,16:00:10,75.9
1672203611,16:00:10,331
1672203611,16:00:10,331
1672203611,16:00:10,331
1672203611,16:00:11,500
1672203611,16:00:11,500
1672203611,16:00:11,500
1672203612,16:00:11,500
1672203612,16:00:11,500
1672203612,16:00:11,50
1672203612,16:00:12,500
1672203612,16:00:12,500
1672203613,16:00:12,500
1672203613,16:00:12,500
1672203613,16:00:12,500
1672203613,16:00:13,500
1672203613,16:00:13,500
1672203613,16:00:13,500
1672203613,16:00:13,500
1672203614,16:00:13,500
1672203614,16:00:13,500
1672203614,16:00:13,500
1672203614,16:00:14,500
1672203614,16:00:14,500
1672203614,16:00:14,500
1672203615,16:00:14,500
1672203615,16:00:14,500
1672203615,16:00:15,500
1672203615,16:00:15,500
1672203615,16:00:15,500
1672203616,16:00:15,91.8
1672203616,16:00:15,92
1672203616,16:00:15,110.3
1672203616,16:00:16,111.6
1672203616,16:00:16,127.3
1672203616,16:00:16,122.6
1672203616,16:00:16,125.9
1672203617,16:00:16,128
1672203617,16:00:16,131.6
1672203617,16:00:16,130.8
1672203617,16:00:17,131.8
1672203617,16:00:17,140.5
1672203617,16:00:17,127.3
1672203618,16:00:17,121
1672203618,16:00:17,114.2
1672203618,16:00:17,112.2
1672203618,16:00:18,117.8
1672203618,16:00:18,120.7
1672203618,16:00:18,123.1
1672203618,16:00:18,133.7
1672203619,16:00:18,119.4
1672203619,16:00:19,112.4
1672203619,16:00:19,108.9
1672203619,16:00:19,108.9
1672203619,16:00:19,109.9
1672203620,16:00:19,110.2
1672203620,16:00:19,110.2
1672203620,16:00:19,113
1672203620,16:00:20,119.6
1672203620,16:00:20,140.5
1672203620,16:00:20,140.7
1672203621,16:00:20,140.5
1672203621,16:00:20,140.3
1672203621,16:00:20,140
1672203621,16:00:21,139.7
1672203621,16:00:21,138.8
1672203621,16:00:21,138.6
1672203622,16:00:21,138.8
1672203622,16:00:21,138.7
1672203622,16:00:21,127.5
1672203622,16:00:22,123.6
1672203622,16:00:22,112.6
1672203622,16:00:22,112.6
1672203622,16:00:22,112.7
1672203623,16:00:22,112.4
1672203623,16:00:22,112.1
1672203623,16:00:22,111.9
1672203623,16:00:22,111.9
1672203623,16:00:23,111.8
1672203623,16:00:23,111.9
1672203623,16:00:23,111.9
1672203623,16:00:23,111.9
1672203624,16:00:23,136.8
1672203624,16:00:23,137.1
1672203624,16:00:23,137.5
1672203624,16:00:24,131.6
1672203624,16:00:24,132.3
1672203624,16:00:24,133.5
1672203625,16:00:24,121.9
1672203625,16:00:24,119.1
1672203625,16:00:24,104.2
1672203625,16:00:25,102.1
1672203625,16:00:25,100.9
1672203625,16:00:25,100.7
1672203625,16:00:25,100.7
1672203626,16:00:25,97.6
1672203626,16:00:25,97.7
1672203626,16:00:25,97.9
1672203626,16:00:25,98.2
1672203626,16:00:26,500
1672203626,16:00:26,500
1672203626,16:00:26,500
1672203626,16:00:26,500
1672203627,16:00:26,500
1672203627,16:00:26,500
1672203627,16:00:26,500
1672203627,16:00:27,500
1672203627,16:00:27,500
1672203628,16:00:27,500
1672203628,16:00:27,50
1672203628,16:00:28,500
1672203628,16:00:28,500
1672203629,16:00:28,500
1672203629,16:00:28,500
1672203629,16:00:28,500
1672203629,16:00:28,500
1672203629,16:00:29,500
1672203629,16:00:29,500
1672203630,16:00:29,500
1672203630,16:00:29,500
1672203630,16:00:29,500
1672203630,16:00:30,500
1672203630,16:00:30,500
1672203631,16:00:30,500
1672203631,16:00:30,500
1672203631,16:00:30,500
1672203631,16:00:31,500
1672203631,16:00:31,500
1672203632,16:00:31,500
1672203632,16:00:31,500
1672203632,16:00:31,500
1672203632,16:00:32,500
1672203632,16:00:32,500
1672203632,16:00:32,500
1672203632,16:00:32,500
1672203633,16:00:32,500
1672203633,16:00:32,500
1672203633,16:00:32,500
1672203633,16:00:33,500
1672203633,16:00:33,500
1672203634,16:00:33,500
1672203634,16:00:33,500
1672203634,16:00:33,500
1672203634,16:00:33,500
1672203634,16:00:34,351
1672203634,16:00:34,341.9
1672203635,16:00:34,339.8
1672203635,16:00:34,33.2
1672203635,16:00:34,315.5
1672203635,16:00:35,313.8
1672203635,16:00:35,300.6
1672203635,16:00:35,292.3
1672203635,16:00:35,290.6
1672203636,16:00:35,287.9
1672203636,16:00:35,283.3
1672203636,16:00:35,500
1672203636,16:00:35,500
1672203636,16:00:36,500
1672203636,16:00:36,500
1672203636,16:00:36,500
1672203637,16:00:36,500
1672203637,16:00:36,50
1672203637,16:00:36,500
1672203637,16:00:36,500
1672203637,16:00:37,500
1672203637,16:00:37,500
1672203637,16:00:37,500
1672203638,16:00:37,500
1672203638,16:00:37,500
1672203638,16:00:37,500
1672203638,16:00:38,500
1672203638,16:00:38,500
1672203638,16:00:38,500
1672203639,16:00:38,429.7
1672203639,16:00:38,500
1672203639,16:00:38,500
1672203639,16:00:38,500
1672203639,16:00:39,500
1672203639,16:00:39,500
1672203639,16:00:39,500
1672203640,16:00:39,500
1672203640,16:00:39,500
1672203640,16:00:40,500
1672203640,16:00:40,313.8
1672203640,16:00:40,313.8
1672203641,16:00:40,304.7
1672203641,16:00:40,500
1672203641,16:00:40,500
1672203641,16:00:41,500
1672203641,16:00:41,500
1672203641,16:00:41,500
1672203642,16:00:41,409.5
1672203642,16:00:41,408.3
1672203642,16:00:41,408.2
1672203642,16:00:41,408.3
1672203642,16:00:42,404.7
1672203642,16:00:42,398.3
1672203642,16:00:42,391.9
1672203642,16:00:42,386.5
1672203643,16:00:42,374.4
1672203643,16:00:42,373.8
1672203643,16:00:42,369.9
1672203643,16:00:43,366
1672203643,16:00:43,355.4
1672203643,16:00:43,350.3
1672203643,16:00:43,335.4
1672203644,16:00:43,304.3
1672203644,16:00:43,290.2
1672203644,16:00:43,282.9
1672203644,16:00:44,275.8
1672203644,16:00:44,263.4
1672203644,16:00:44,241.1
1672203645,16:00:44,204.4
1672203645,16:00:44,200.3
1672203645,16:00:44,193.4
1672203645,16:00:44,189.2
1672203645,16:00:45,189.2
1672203645,16:00:45,181.8
1672203645,16:00:45,175.1
1672203645,16:00:45,155.2
1672203645,16:00:45,129.2
1672203646,16:00:45,99.5
1672203646,16:00:45,86.1
1672203646,16:00:45,79.3
1672203646,16:00:45,79.3
1672203646,16:00:46,74.9
1672203646,16:00:46,66.5
1672203646,16:00:46,50.3
1672203647,16:00:46,43.7
1672203647,16:00:46,35.3
1672203647,16:00:46,35.3
1672203647,16:00:46,35.3
1672203647,16:00:47,33.1
1672203647,16:00:47,30
1672203647,16:00:47,30
1672203647,16:00:47,30
1672203647,16:00:47,30
1672203648,16:00:47,76.7
1672203648,16:00:47,72
1672203648,16:00:47,71.8
1672203648,16:00:47,71.9
1672203648,16:00:48,71.9
1672203648,16:00:48,71.7
1672203649,16:00:48,71.8
1672203649,16:00:48,500
1672203649,16:00:48,242.7
1672203649,16:00:49,243
1672203649,16:00:49,243.2
1672203649,16:00:49,244.2
1672203650,16:00:49,244.6
1672203650,16:00:49,245.6
1672203650,16:00:49,246.2
1672203650,16:00:49,247.6
1672203650,16:00:50,247.6
1672203650,16:00:50,248
1672203650,16:00:50,249.3
1672203651,16:00:50,249.3
1672203651,16:00:50,248.8
1672203651,16:00:51,248.6
1672203651,16:00:51,248.6
1672203651,16:00:51,248.4
1672203651,16:00:51,247.9
1672203652,16:00:51,247.7
1672203652,16:00:51,247.6
1672203652,16:00:51,247.5
1672203652,16:00:51,247.3
1672203652,16:00:52,247.1
1672203652,16:00:52,246.9
1672203652,16:00:52,247.1
1672203653,16:00:52,247.3
1672203653,16:00:52,247.5
1672203653,16:00:52,248.2
1672203653,16:00:53,248.4
1672203653,16:00:53,248.5
1672203653,16:00:53,248.4
1672203653,16:00:53,248.6
1672203654,16:00:53,248
1672203654,16:00:53,248.1
