1672203841.90031,16:04:01,175.466,178.189,239.89,79.242,500,177.433,500,106.139,76.593
1672203842.403865,16:04:02,177.862,178.598,238.954,81.087,179.093,175.834,500,112.947,75.853
1672203842.8098202,16:04:02,176.19,180.144,237.584,82.056,180.066,175.237,243.444,151.199,75.657
1672203843.2355046,16:04:03,175.499,177.457,237.294,351.668,177.183,257.354,239.833,109.872,76.352
1672203843.64727,16:04:03,178.39,177.944,237.396,161.879,185.075,178.107,243.211,113.176,76.315
1672203844.0881557,16:04:04,178.709,178.557,240.312,150.741,182.339,178.541,246.22,196.859,75.452
1672203844.5129316,16:04:04,182.192,141.058,149.637,191.47,500,179.992,243.591,78.727,76.008
1672203844.9182196,16:04:04,181.706,151.023,150.532,123.807,224.917,183.341,244.024,112.06,76.266
1672203845.3187408,16:04:05,183.063,154.233,150.328,122.38,180.72,101.057,244.409,112.436,77.21
1672203845.7346215,16:04:05,179.24,198.311,236.889,310.469,179.15,179.142,243.239,110.919,75.027
1672203846.20594,16:04:06,176.1,229.284,227.534,157.594,171.381,144.84,500,100.255,73.947
1672203846.6143403,16:04:06,155.328,207.445,218.048,315.109,152.671,131.735,218.338,123.517,78.633
1672203847.0428414,16:04:07,132.431,127.033,171.941,124.13,240.377,120.781,178.995,177.58,78.249
1672203847.5358634,16:04:07,113.062,140.183,148.017,266.002,111.671,500,165.972,175.417,77.231
1672203848.013376,16:04:08,91.423,130.971,146.529,10.807,89.759,243.955,167.832,78.776,81.471
1672203848.407726,16:04:08,88.798,187.042,180.054,187.618,89.784,263.52,199.672,112.804,78.629
1672203848.8494475,16:04:08,91.305,160.235,148.255,198.151,89.632,500,389.351,301.052,79.729
1672203849.2529275,16:04:09,89.42,137.333,416.51,186.31,89.902,109.439,100.272,272.381,76.981
1672203849.6826015,16:04:09,142.506,246.224,290.883,205.192,92.928,342.91,335.926,156.436,137.615
1672203850.1785707,16:04:10,92.879,196.532,256.97,335.12,92.131,500,260.229,56.95,138.253
1672203850.6393497,16:04:10,92.323,168.441,211.955,208.026,117.081,500,264.129,213.329,137.305
1672203851.050363,16:04:11,92.266,183.043,175.486,203.528,91.742,183.419,202.759,236.742,140.535
1672203851.4856267,16:04:11,90.372,156.78,306.727,141.614,90.937,158.007,380.998,227.199,135.788
1672203851.9397645,16:04:11,93.259,108.85,500,185.619,93.881,217.234,244.482,203.156,135.436
1672203852.5335078,16:04:12,95.659,111.68,500,156.661,136.07,500,51.409,141.52,136.74
1672203853.1185014,16:04:13,97.896,500,500,156.342,98.194,280.624,151.967,112.894,91.91
1672203853.9394112,16:04:13,93.803,500,500,91.979,140.281,500,500,94.662,76.253
1672203854.7050352,16:04:14,94.236,500,500,500,92.797,500,500,196.221,77.615
1672203855.331356,16:04:15,96.62,500,463.168,153.243,97.577,500,500,228.658,77.157
1672203855.8702888,16:04:15,93.897,196.855,482.398,500,93.345,78.13,500,189.483,141.741
1672203856.5184846,16:04:16,94.907,500,500,208.431,95.749,500,500,291.316,151.522
1672203857.178342,16:04:17,93.84,500,129.72,500,95.304,500,393.452,303.656,162.124
1672203857.6259723,16:04:17,95.725,168.858,365.444,194.34,94.756,116.414,500,164.283,196.72
1672203858.1147704,16:04:18,122.086,476.322,299.097,265.021,78.277,409.006,500,240.774,134.107
1672203858.6703486,16:04:18,85.989,198.642,106.957,209.457,110.371,500,465.601,105.039,299.727
1672203859.099682,16:04:19,93.725,278.96,284.292,191.997,92.478,300.929,54.82,187.782,138.981
1672203859.527153,16:04:19,93.042,248.882,298.868,190.067,95.974,239.845,191.212,175.499,139.21
1672203859.9335673,16:04:19,92.94,185.774,271.113,143.642,89.69,293.23,78.834,169.157,143.458
1672203860.33167,16:04:20,90.045,149.51,244.773,142.117,89.264,186.347,265.307,169.615,104.675
1672203860.7395802,16:04:20,90.851,157.414,281.356,149.019,92.004,280.485,302.896,121.325,84.525
1672203861.2254999,16:04:21,108.842,129.184,239.33,500,90.593,238.782,258.838,112.33,218.865
1672203861.6332955,16:04:21,88.741,212.07,202.371,261.177,91.517,203.585,223.02,216.625,78.637
1672203862.026926,16:04:22,93.827,177.805,167.235,179.972,92.842,166.789,189.356,179.551,83.061
1672203862.5017715,16:04:22,238.279,138.0,128.62,170.003,500,130.01,154.764,141.389,83.36
1672203862.9925306,16:04:22,500,99.617,54.713,91.881,500,92.4,68.239,100.766,78.625
1672203863.3746247,16:04:23,192.006,79.786,75.489,90.822,193.302,75.783,86.234,79.332,78.707
1672203863.7440038,16:04:23,189.438,54.979,69.078,82.293,191.016,69.208,71.433,69.061,82.436
1672203864.11266,16:04:24,170.662,68.264,66.722,78.56,191.368,67.462,66.383,67.875,78.601
1672203864.4850333,16:04:24,207.601,66.857,66.084,77.026,190.46,67.507,65.729,68.517,77.832
1672203864.8702466,16:04:24,173.761,66.955,66.861,77.251,78.756,67.062,65.843,68.113,77.934
1672203865.2446756,16:04:25,172.04,68.763,69.507,76.196,259.987,71.42,66.375,69.335,78.879
1672203865.6457615,16:04:25,164.524,70.447,70.145,77.86,191.323,71.081,68.57,70.558,78.367
1672203866.023474,16:04:26,159.818,71.073,70.958,78.924,190.329,74.884,69.294,70.394,241.272
1672203866.5364854,16:04:26,188.669,167.309,168.212,108.106,500,500,68.955,64.948,63.423
1672203867.123759,16:04:27,141.124,323.929,500,65.794,143.495,114.947,186.653,189.311,500
1672203867.7567844,16:04:27,301.498,146.284,143.082,174.571,129.029,500,198.18,144.023,500
1672203868.2493274,16:04:28,111.733,347.563,500,108.053,107.366,105.718,139.705,135.477,132.786
1672203868.8484442,16:04:28,72.852,500,500,98.787,77.779,162.889,500,122.037,120.381
1672203869.4071488,16:04:29,81.495,500,136.434,500,78.122,500,500,88.173,103.502
1672203869.9598343,16:04:29,69.466,113.066,183.071,500,71.114,113.102,498.721,500,104.867
1672203870.7551548,16:04:30,248.273,473.165,424.25,500,78.825,258.184,500,500,500
1672203871.5544562,16:04:31,83.168,418.28,500,500,81.561,500,318.152,349.129,500
1672203872.442356,16:04:32,78.899,500,500,500,82.759,257.068,500,318.601,500
1672203873.1307352,16:04:33,83.192,424.753,500,111.855,85.036,79.103,500,500,500
1672203873.9007022,16:04:33,87.073,262.89,500,500,84.746,260.421,500,500,500
1672203874.9352052,16:04:34,78.969,500,500,500,92.45,500,500,500,500
1672203875.6641817,16:04:35,85.171,500,500,500,84.583,138.875,500,337.059,500
1672203876.402653,16:04:36,85.0,500,177.985,500,86.005,263.859,266.75,500,500
1672203877.2195086,16:04:37,85.11,422.909,500,500,85.858,122.311,500,357.188,500
1672203877.910401,16:04:37,87.13,427.623,500,500,102.684,263.123,500,336.098,111.132
1672203878.497004,16:04:38,92.466,500,500,500,86.067,123.071,129.908,500,105.289
1672203879.1934917,16:04:39,166.282,500,500,111.344,90.528,117.465,199.635,232.808,107.713
1672203879.8892698,16:04:39,92.082,141.34,500,109.966,92.49,130.501,500,500,101.331
1672203880.5680015,16:04:40,89.726,105.305,500,500,89.653,147.833,500,334.315,78.584
1672203881.2492092,16:04:41,87.616,46.679,204.268,500,86.328,30.528,74.176,500,500
1672203881.6856663,16:04:41,80.285,22.873,24.1,182.319,78.915,19.978,28.688,121.64,500
1672203882.070253,16:04:42,155.455,26.803,31.607,57.387,154.343,155.991,21.0,125.876,137.186
1672203882.480283,16:04:42,155.41,46.662,152.356,142.244,159.27,52.096,39.462,78.768,102.848
1672203883.0383613,16:04:43,148.839,136.344,136.63,168.936,500,135.563,66.604,120.61,119.277
1672203883.5587382,16:04:43,500,132.516,46.082,105.857,500,133.187,79.762,107.685,121.329
1672203883.9348848,16:04:43,94.42,133.412,134.32,118.945,136.982,132.991,44.233,124.396,118.189
1672203884.309547,16:04:44,133.952,100.611,53.945,89.444,134.99,135.052,33.333,25.245,95.737
1672203884.6871345,16:04:44,135.951,107.75,24.73,95.132,137.468,137.946,63.999,24.611,113.573
1672203885.0976284,16:04:45,136.487,150.565,29.415,83.348,97.618,119.845,27.375,25.044,114.243
1672203885.47591,16:04:45,136.708,139.14,135.792,84.742,137.832,139.459,145.09,25.637,117.465
1672203885.8511698,16:04:45,136.826,137.472,134.941,88.099,137.636,139.958,77.018,23.082,118.34
1672203886.2356079,16:04:46,145.315,111.839,136.585,90.34,136.495,138.429,45.62,21.291,119.849
1672203886.6152933,16:04:46,135.53,139.296,148.884,91.01,136.54,137.587,143.675,20.085,195.138
1672203887.0390134,16:04:47,136.581,137.902,49.467,119.403,137.505,137.452,184.985,20.6,119.027
1672203887.4193316,16:04:47,136.716,138.617,124.862,118.418,149.968,138.793,186.122,20.743,78.858
1672203887.824584,16:04:47,137.141,141.643,48.981,119.927,78.772,140.392,46.83,21.066,120.266
1672203888.2233799,16:04:48,456.482,139.668,62.286,120.246,138.188,139.046,43.342,21.565,121.068
1672203888.6121047,16:04:48,137.991,139.926,135.644,121.153,137.861,140.334,45.064,21.229,120.548
1672203888.9796405,16:04:48,108.069,137.799,108.65,99.147,137.333,140.719,44.565,21.242,121.648
1672203889.3615503,16:04:49,136.348,139.594,45.64,121.076,138.004,138.985,45.145,22.006,121.517
1672203889.7306654,16:04:49,138.421,140.212,46.163,121.861,158.203,120.847,45.955,21.761,120.017
1672203890.1016386,16:04:50,135.886,137.505,47.697,122.086,137.558,139.549,47.222,22.775,120.945
1672203890.4787357,16:04:50,135.424,138.143,47.701,122.123,136.99,168.2,47.864,22.174,121.832
1672203890.8504267,16:04:50,135.424,118.173,60.111,121.248,137.693,141.14,46.09,21.61,122.634
1672203891.2552469,16:04:51,136.519,139.656,48.748,93.897,137.112,140.154,45.718,23.81,78.981
1672203891.6472266,16:04:51,152.969,147.76,49.107,18.608,332.459,138.756,47.734,27.596,273.918
1672203892.0144818,16:04:52,137.358,143.716,26.872,106.29,138.58,140.142,48.441,27.522,122.229
1672203892.3845897,16:04:52,137.705,100.435,29.726,91.542,138.478,126.89,192.921,30.335,84.399
1672203892.7644956,16:04:52,138.404,131.756,31.582,91.775,128.248,139.476,126.649,32.433,81.144
1672203893.1286776,16:04:53,139.566,115.957,39.76,91.832,143.307,139.517,33.938,34.584,123.19
1672203893.5106814,16:04:53,137.407,139.909,141.246,93.022,139.582,149.199,128.46,34.04,125.647
1672203893.8920233,16:04:53,140.003,118.05,138.519,39.458,144.759,137.583,141.512,64.98,48.13
1672203894.4246216,16:04:54,141.434,114.251,139.508,103.792,500,137.73,73.399,66.636,48.756
1672203894.99763,16:04:54,500,112.08,78.813,315.51,500,183.039,141.197,44.119,49.197
1672203895.5355453,16:04:55,500,82.407,137.415,161.838,500,137.521,85.781,203.037,54.219
1672203896.1115909,16:04:56,500,96.24,97.687,160.636,500,136.667,137.942,54.3,87.212
1672203896.659345,16:04:56,500,132.054,138.789,47.942,140.85,136.642,138.351,50.78,126.449
1672203897.0583725,16:04:57,138.184,136.156,124.13,96.821,138.09,138.126,140.13,36.191,124.874
1672203897.4454188,16:04:57,136.646,120.107,139.169,33.189,137.493,135.669,141.226,51.741,123.558
1672203897.848393,16:04:57,135.939,137.542,140.163,32.179,139.558,137.534,140.625,36.142,123.104
1672203898.2273617,16:04:58,139.504,96.968,32.408,31.513,139.705,138.654,140.751,35.814,120.667
1672203898.7306597,16:04:58,137.852,32.646,114.464,88.671,138.29,36.142,34.269,48.964,500
1672203899.249965,16:04:59,33.517,101.445,99.531,72.856,35.819,80.109,75.939,105.342,500
1672203899.7993197,16:04:59,99.327,500,500,500,97.07,264.489,412.478,266.799,79.381
1672203900.486168,16:05:00,90.806,500,210.545,500,85.76,249.462,500,500,90.262
1672203901.230443,16:05:01,88.185,500,500,500,82.276,246.976,500,155.435,93.746
1672203901.951441,16:05:01,132.893,63.051,500,500,78.727,72.287,500,362.769,101.216
1672203902.6930969,16:05:02,82.583,108.437,500,500,265.38,164.238,99.801,500,88.504
1672203903.666472,16:05:03,123.828,500,441.067,500,85.674,500,500,500,89.003
1672203904.3582747,16:05:04,84.877,500,500,93.333,84.026,500,264.763,500,79.03
1672203905.006488,16:05:05,83.928,500,500,93.042,85.854,500,90.221,123.832,107.321
1672203905.5854988,16:05:05,85.854,500,500,92.327,85.02,259.758,53.687,129.806,87.8
1672203906.2084901,16:05:06,84.157,500,395.133,127.279,85.556,193.478,500,437.162,196.773
1672203906.7162025,16:05:06,83.634,500,500,128.06,86.492,157.042,141.214,500,89.023
1672203907.2783554,16:05:07,83.838,151.284,500,128.162,85.355,147.146,500,134.839,89.133
1672203907.9348352,16:05:07,88.254,500,500,138.621,84.636,270.88,188.142,500,89.608
1672203908.8185139,16:05:08,78.817,500,500,144.047,83.9,379.055,500,182.609,89.824
1672203909.3448544,16:05:09,83.887,500,223.572,132.913,83.585,189.806,500,500,89.865
1672203910.001141,16:05:10,83.135,500,500,500,144.714,168.863,500,500,89.992
1672203910.8010046,16:05:10,78.776,500,500,500,82.211,500,500,500,93.881
1672203911.6224818,16:05:11,118.361,500,500,500,78.756,500,500,500,91.088
1672203912.4299843,16:05:12,83.654,500,500,500,82.456,253.719,500,500,79.046
1672203913.0123434,16:05:13,83.618,500,500,500,83.716,243.374,500,367.934,107.325
1672203913.8095636,16:05:13,84.987,500,500,500,84.341,251.462,500,500,89.044
1672203914.6468706,16:05:14,96.314,78.866,500,500,84.304,78.674,500,500,88.508
1672203915.4595785,16:05:15,85.425,500,500,500,84.623,252.521,500,500,83.168
1672203916.1988304,16:05:16,87.927,500,500,500,203.782,365.341,433.458,365.333,86.991
1672203916.7819118,16:05:16,137.018,498.475,500,101.764,85.065,320.818,500,197.235,85.981
1672203917.2115655,16:05:17,151.211,455.129,449.261,100.86,144.673,281.981,60.127,209.326,85.31
1672203917.7117949,16:05:17,144.865,397.284,500,155.197,144.669,247.434,412.691,179.105,84.844
1672203918.1510751,16:05:18,146.738,346.921,375.768,121.705,142.281,332.692,72.066,281.397,88.038
1672203918.5994585,16:05:18,162.885,304.217,468.07,126.489,146.86,241.628,385.491,340.943,89.8
1672203919.0384765,16:05:19,149.175,355.127,278.126,431.099,144.889,206.509,223.208,241.248,87.711
1672203919.476911,16:05:19,142.502,257.796,213.513,368.518,140.277,194.667,274.92,257.051,89.534
1672203920.0903375,16:05:20,195.019,500,185.435,129.859,144.587,135.865,500,146.774,89.154
1672203920.5327866,16:05:20,126.281,500,160.856,118.393,96.579,156.236,372.321,145.707,95.966
1672203920.943743,16:05:20,92.18,130.91,203.348,136.008,77.435,114.893,500,137.852,92.957
1672203921.4203928,16:05:21,78.919,500,165.244,132.733,77.75,153.472,500,203.275,93.349
1672203921.8728037,16:05:21,31.591,471.529,127.9,124.658,76.069,203.618,500,157.074,95.504
1672203922.2850797,16:05:22,73.751,428.678,149.273,87.13,74.225,166.528,342.382,82.677,98.419
1672203922.6854365,16:05:22,74.598,168.519,115.261,92.261,76.02,87.326,332.172,144.615,136.491
1672203923.1918156,16:05:23,132.615,328.37,335.574,107.394,132.795,315.195,500,53.83,97.356
1672203923.635922,16:05:23,132.48,284.713,209.113,126.96,133.592,209.943,302.548,500,93.705
1672203924.043344,16:05:24,138.944,239.657,171.402,129.859,136.323,225.534,276.621,126.032,89.416
1672203924.4597478,16:05:24,137.554,213.832,175.871,125.369,135.918,209.207,91.943,500,92.499
1672203924.8503792,16:05:24,138.18,176.472,149.498,124.102,135.362,158.886,153.304,163.015,92.822
1672203925.2535384,16:05:25,138.932,161.388,150.217,122.053,138.527,121.824,157.266,410.27,90.798
1672203925.6825988,16:05:25,99.074,405.302,123.963,122.147,121.243,333.894,363.8,124.036,89.996
1672203926.0600886,16:05:26,81.639,116.807,295.442,97.798,78.601,109.811,122.613,110.465,89.788
1672203926.461966,16:05:26,81.058,262.894,253.13,97.818,82.657,157.794,208.521,227.203,87.248
1672203926.8543434,16:05:26,86.165,222.693,208.95,117.584,85.523,125.475,157.013,224.345,84.063
1672203927.3285034,16:05:27,87.244,177.179,166.111,116.881,86.713,157.884,87.396,245.464,500
1672203927.7025893,16:05:27,87.114,131.744,121.309,119.661,88.72,123.157,77.186,132.251,155.357
1672203928.0752845,16:05:28,87.87,95.635,88.111,73.085,87.518,88.941,105.955,78.547,151.853
1672203928.4361417,16:05:28,85.433,72.304,66.211,52.747,83.593,66.142,13.898,75.419,118.561
1672203928.7912812,16:05:28,81.127,50.759,44.978,116.484,78.919,46.495,56.136,49.766,108.666
1672203929.1841505,16:05:29,79.05,38.75,35.757,122.437,78.261,82.346,39.83,35.042,500
1672203929.5473037,16:05:29,78.478,85.838,87.424,31.235,80.04,84.026,31.493,24.983,23.482
1672203929.9013567,16:05:29,82.117,78.204,78.944,24.631,115.237,77.345,82.816,57.576,25.143
1672203930.2679837,16:05:30,110.273,71.944,69.118,52.19,193.694,75.035,73.935,53.307,82.137
1672203930.790977,16:05:30,500,149.853,95.32,39.061,174.979,500,78.707,66.342,64.825
1672203931.4427733,16:05:31,175.634,500,500,63.39,180.9,306.641,500,91.791,61.472
1672203931.9145777,16:05:31,182.781,182.793,500,100.484,184.163,178.938,500,97.274,67.691
1672203932.37944,16:05:32,264.98,171.103,193.298,160.394,173.691,169.623,500,105.873,77.014
1672203932.903481,16:05:32,168.621,78.895,500,500,173.777,171.524,500,104.945,75.591
1672203933.343821,16:05:33,171.97,172.78,432.407,73.837,175.609,198.544,237.11,106.36,75.248
1672203933.9026082,16:05:33,141.9,169.525,500,74.328,173.561,176.014,500,133.997,77.01
1672203934.4964585,16:05:34,170.527,185.12,237.805,500,174.043,174.239,500,80.236,77.852
1672203935.1273232,16:05:35,257.362,175.744,238.32,500,500,174.374,173.299,109.104,77.578
1672203935.807499,16:05:35,172.796,173.0,139.66,500,500,174.542,500,109.243,76.822
1672203936.4104047,16:05:36,174.064,153.591,240.933,311.196,500,315.862,427.308,108.862,76.147
1672203936.8583028,16:05:36,175.899,174.992,237.016,163.841,377.432,175.114,500,110.077,75.395
1672203937.3220015,16:05:37,178.336,309.516,237.883,312.975,78.731,176.59,500,78.768,77.145
1672203937.7605116,16:05:37,175.814,176.476,238.386,162.627,180.606,176.93,500,108.932,77.243
1672203938.1651216,16:05:38,177.126,175.495,240.14,164.303,180.185,177.596,205.691,108.887,75.624
1672203938.7787194,16:05:38,176.055,174.865,237.993,314.144,500,176.227,500,44.516,75.975
1672203939.2578616,16:05:39,183.055,174.243,237.449,312.538,178.234,175.221,500,109.57,76.086
1672203939.8650148,16:05:39,175.675,179.06,239.338,163.269,500,107.938,500,109.913,75.935
1672203940.2861621,16:05:40,176.161,176.096,256.773,324.915,182.556,147.87,383.189,54.554,76.437
1672203940.7581167,16:05:40,174.644,174.746,232.011,306.572,175.67,174.288,500,102.32,72.917
1672203941.2555802,16:05:41,161.744,151.44,237.879,300.124,151.276,141.671,500,120.0,77.807
1672203941.935792,16:05:41,130.141,500,201.43,136.008,500,112.514,500,130.987,78.351
1672203942.4033623,16:05:42,103.841,177.314,166.348,77.014,100.635,189.63,500,53.752,73.767
1672203943.0014818,16:05:43,97.36,500,186.122,239.101,94.707,500,68.996,110.457,76.143
1672203943.7107441,16:05:43,96.211,500,418.803,500,95.16,500,303.898,323.332,69.908
1672203944.1795943,16:05:44,96.972,299.49,360.651,370.264,98.374,480.116,398.551,333.227,162.713
1672203944.709749,16:05:44,95.165,245.926,218.718,203.516,109.386,500,341.004,124.711,135.673
1672203945.284288,16:05:45,277.684,186.69,250.898,210.017,97.839,175.02,500,229.043,131.073
1672203946.119582,16:05:46,165.8,500,500,204.996,94.911,500,500,202.399,132.631
1672203946.7611508,16:05:46,97.949,500,500,139.443,97.303,132.578,500,124.731,123.517
1672203947.434871,16:05:47,106.593,500,500,99.908,95.937,168.433,500,130.509,73.792
1672203948.3223884,16:05:48,98.926,500,500,225.731,97.818,500,500,120.924,76.458
1672203949.106337,16:05:49,96.784,500,500,258.855,94.335,500,239.445,218.273,133.146
1672203949.7483764,16:05:49,97.516,500,416.056,500,105.121,128.763,424.577,285.776,139.157
1672203950.4113522,16:05:50,93.513,497.527,202.195,500,95.071,500,500,302.311,133.727
1672203950.997188,16:05:50,97.867,437.98,209.232,303.579,96.833,500,500,101.617,133.792
1672203951.4192092,16:05:51,98.53,278.444,372.636,203.827,98.885,268.206,155.279,207.31,132.463
1672203951.9223583,16:05:51,102.888,233.001,326.252,193.216,103.837,500,384.072,196.066,127.61
1672203952.4188917,16:05:52,104.176,207.707,351.28,151.321,103.584,500,79.749,150.36,206.93
1672203952.841767,16:05:52,111.904,216.821,266.243,181.546,78.731,315.948,346.839,103.42,123.267
1672203953.2532456,16:05:53,104.172,150.794,271.518,93.492,104.749,270.046,342.28,123.48,69.229
1672203953.7169201,16:05:53,101.457,78.838,221.163,288.47,99.576,219.675,249.986,78.793,72.365
1672203954.102149,16:05:54,98.297,196.18,186.755,147.817,97.724,186.841,43.044,139.901,4.416
1672203954.5354354,16:05:54,99.204,144.403,143.327,93.386,500,144.587,175.433,78.752,74.565
1672203954.9770398,16:05:54,177.421,115.932,103.477,103.69,500,97.982,83.127,86.823,74.369
1672203955.3610964,16:05:55,151.46,91.256,77.427,97.095,206.873,83.716,99.012,91.231,74.765
1672203955.7613864,16:05:55,200.151,73.228,71.621,81.001,500,70.856,76.38,74.299,75.002
1672203956.1331692,16:05:56,171.995,65.819,64.678,73.211,195.056,65.594,66.653,66.865,73.461
1672203956.6345346,16:05:56,194.087,60.25,61.701,67.92,500,60.843,61.325,63.071,69.217
1672203957.0444312,16:05:57,193.711,59.853,59.673,64.33,500,61.435,37.479,60.859,68.055
1672203957.504386,16:05:57,242.352,58.843,58.34,62.11,500,26.606,58.941,61.215,66.51
1672203957.9938612,16:05:57,212.687,59.931,59.469,60.041,500,60.642,58.025,60.352,65.471
1672203958.3553715,16:05:58,197.534,59.187,59.362,60.168,203.536,60.164,59.142,61.198,65.541
1672203958.7506,16:05:58,198.732,59.612,58.708,61.337,200.756,60.626,58.23,59.477,70.198
1672203959.1624985,16:05:59,196.082,59.951,57.641,67.017,100.889,500,57.71,57.179,94.49
1672203959.5449207,16:05:59,156.22,188.698,184.952,27.784,151.943,140.997,196.164,58.953,57.248
1672203960.3001015,16:06:00,150.135,162.206,141.516,168.65,500,122.229,500,146.37,500
1672203961.0783384,16:06:01,112.448,500,500,106.143,77.268,500,500,233.021,117.412
1672203961.5983472,16:06:01,79.676,500,500,111.377,126.939,103.53,142.26,140.997,106.294
1672203962.1298563,16:06:02,83.102,500,500,500,84.914,101.143,500,148.046,145.789
1672203962.7427654,16:06:02,81.855,500,500,109.602,81.937,500,500,143.528,107.533
1672203963.436821,16:06:03,78.768,500,500,500,78.744,500,500,142.784,105.366
1672203963.9090056,16:06:03,79.197,500,500,109.831,82.027,283.817,111.929,140.747,106.92
1672203964.6660795,16:06:04,83.066,157.356,500,500,84.268,500,500,138.834,87.514
1672203965.2976336,16:06:05,197.975,500,500,112.048,81.258,500,356.235,117.772,109.746
1672203965.9281712,16:06:05,79.897,500,500,89.399,83.123,112.628,500,107.889,112.955
1672203966.518872,16:06:06,134.356,500,497.87,86.034,86.275,500,82.501,105.514,110.923
1672203967.0905266,16:06:07,88.189,500,500,107.108,86.517,139.12,500,360.439,291.185
1672203967.8023953,16:06:07,81.291,500,500,322.453,77.57,500,500,476.489,95.087
1672203968.2903655,16:06:08,78.703,500,254.373,135.91,78.989,265.883,500,270.565,88.504
1672203968.8710864,16:06:08,139.578,461.189,500,84.129,143.589,222.627,500,106.691,78.351
1672203969.32505,16:06:09,146.214,398.069,170.719,99.536,147.78,111.34,500,175.924,81.602
1672203969.780232,16:06:09,152.732,358.28,381.145,202.956,151.567,344.811,373.421,174.857,79.476
1672203970.2719698,16:06:10,155.009,290.548,334.883,124.658,151.791,245.782,162.202,500,500
1672203970.7172225,16:06:10,151.399,267.944,90.225,429.757,149.874,255.301,112.514,298.034,78.31
1672203971.1204407,16:06:11,153.64,255.53,82.951,121.616,151.096,219.315,324.477,93.419,80.342
1672203971.534344,16:06:11,177.404,239.747,207.302,86.402,153.435,189.793,233.532,220.243,85.899
1672203971.9486837,16:06:11,163.993,127.074,77.934,90.098,142.784,126.825,289.018,126.678,87.146
1672203972.671403,16:06:12,145.257,500,206.447,126.534,98.256,153.284,500,147.408,500
1672203973.0970662,16:06:13,78.711,500,230.384,128.468,77.112,119.309,263.892,165.481,92.261
1672203973.673967,16:06:13,81.532,497.674,500,119.453,78.719,467.727,500,171.794,82.452
1672203974.1531043,16:06:14,82.505,428.216,110.592,90.103,82.689,195.379,500,144.018,89.044
1672203974.581224,16:06:14,140.629,353.974,105.121,102.067,139.827,146.942,52.035,487.938,86.598
1672203975.0207157,16:06:15,147.49,291.443,277.181,99.671,144.517,258.675,345.78,447.479,91.374
1672203975.4311173,16:06:15,140.154,198.233,190.427,105.62,139.66,247.467,274.38,128.771,91.673
1672203975.8321857,16:06:15,123.337,159.712,195.898,121.779,137.66,191.27,115.151,184.846,90.663
1672203976.257357,16:06:16,140.825,173.97,152.924,118.283,140.531,108.601,168.008,500,78.596
1672203976.6380212,16:06:16,140.294,136.863,119.35,96.007,137.885,136.025,116.472,129.593,93.599
1672203977.0125299,16:06:17,108.981,124.396,111.868,96.187,109.189,127.888,129.728,136.736,90.675
1672203977.4004292,16:06:17,92.883,163.514,182.842,96.804,85.556,118.295,76.364,112.084,104.802
1672203977.7951047,16:06:17,79.063,136.597,97.7,103.424,79.974,71.11,291.676,133.637,91.039
1672203978.1829972,16:06:18,78.351,184.065,180.512,110.907,80.154,129.323,149.637,211.587,91.35
1672203978.566982,16:06:18,81.749,189.618,176.366,120.655,82.244,106.274,134.986,130.934,92.147
1672203978.9554555,16:06:18,85.319,145.875,109.398,146.59,83.879,134.9,72.111,151.542,119.448
1672203979.3317428,16:06:19,86.038,108.85,98.697,127.52,85.605,97.822,118.447,110.518,141.774
1672203979.7103949,16:06:19,84.91,80.665,69.646,61.705,85.666,71.416,86.852,78.273,116.116
1672203980.0646207,16:06:20,89.174,52.023,46.809,90.589,87.543,91.718,56.856,49.148,101.47
1672203980.4180777,16:06:20,88.23,36.432,32.809,101.31,86.251,95.61,37.385,33.97,97.524
1672203980.8561742,16:06:20,80.093,29.922,27.588,113.184,85.572,92.016,28.708,27.109,500
1672203981.2255065,16:06:21,83.785,97.033,24.525,110.555,401.373,79.206,24.48,21.647,25.797
1672203981.5920424,16:06:21,82.509,84.349,91.198,27.236,82.91,82.391,89.894,19.823,18.519
1672203981.948933,16:06:21,85.294,68.513,82.215,22.656,86.672,81.81,79.872,51.99,18.469
1672203982.4642394,16:06:22,122.225,80.289,85.646,186.506,500,297.764,80.907,77.014,99.973
1672203982.844901,16:06:22,172.596,114.906,109.811,45.869,174.354,177.715,108.163,76.478,72.291
1672203983.3864422,16:06:23,174.992,181.092,243.247,73.788,180.663,180.324,500,104.454,70.267
1672203983.9646502,16:06:23,171.312,177.895,237.613,77.145,179.849,169.639,500,112.959,77.141
1672203984.5269525,16:06:24,175.56,174.669,187.451,310.955,500,175.871,103.739,112.019,77.811
1672203984.940228,16:06:24,174.791,176.611,237.862,311.797,244.335,174.971,179.776,143.368,80.518
1672203985.449642,16:06:25,176.308,184.143,180.381,162.484,500,174.542,500,198.585,79.983
1672203985.9383812,16:06:25,177.253,175.838,238.807,500,500,109.279,36.187,194.794,78.453
1672203986.4551277,16:06:26,175.511,175.368,236.067,500,180.872,174.501,500,194.373,78.347
1672203986.8610358,16:06:26,175.76,176.055,120.9,161.437,177.645,177.089,378.135,111.667,77.088
1672203987.3399632,16:06:27,176.03,175.687,236.607,161.732,177.384,176.529,500,108.989,74.655
1672203987.8799322,16:06:27,144.734,177.519,105.922,160.247,180.168,177.968,500,129.368,75.403
1672203988.4562647,16:06:28,182.736,179.956,238.361,161.715,500,178.05,500,111.307,76.56
1672203988.8944707,16:06:28,180.573,180.307,242.507,163.809,395.82,187.385,246.702,175.503,76.343
