1682917386.2330432,15:03:06,-9.125,-3.6484375,0.23046875,-0.154296875,-0.03515625,0.033203125,0.0380859375,0.68182373046875,-0.31317138671875,0.6600341796875,52.0,142.432,69.576,54.562,36.636,170.273,58.949,53.348,37.875,32.552
1682917386.2451758,15:03:06,-9.125,-3.6484375,0.23046875,-0.154296875,-0.03515625,0.033203125,0.0380859375,0.68182373046875,-0.31317138671875,0.6600341796875,52.0,142.432,69.576,54.562,36.636,170.273,58.949,53.348,37.875,32.552
1682917386.2534087,15:03:06,-9.125,-3.6484375,0.23046875,-0.154296875,-0.03515625,0.033203125,0.0380859375,0.68182373046875,-0.31317138671875,0.6600341796875,52.0,142.432,69.576,54.562,36.636,170.273,58.949,53.348,37.875,32.552
1682917386.2766578,15:03:06,-9.125,-3.6484375,0.23046875,-0.154296875,-0.03515625,0.033203125,0.0380859375,0.68182373046875,-0.31317138671875,0.6600341796875,52.0,155.7,64.089,52.702,21.319,172.326,67.287,36.591,32.507,31.296
1682917386.2912211,15:03:06,-9.125,-3.6484375,0.23046875,-0.154296875,-0.03515625,0.033203125,0.0380859375,0.68182373046875,-0.31317138671875,0.6600341796875,52.0,155.7,64.089,52.702,21.319,172.326,67.287,36.591,32.507,31.296
1682917386.2997375,15:03:06,-9.125,-3.6484375,0.23046875,-0.154296875,-0.03515625,0.033203125,0.0380859375,0.68182373046875,-0.31317138671875,0.6600341796875,52.0,155.7,64.089,52.702,21.319,172.326,67.287,36.591,32.507,31.296
1682917386.311259,15:03:06,-9.125,-3.6484375,0.23046875,-0.154296875,-0.03515625,0.033203125,0.0380859375,0.68182373046875,-0.31317138671875,0.6600341796875,52.0,155.7,64.089,52.702,21.319,172.326,67.287,36.591,32.507,31.296
1682917386.3186228,15:03:06,-9.125,-3.6484375,0.23046875,-0.154296875,-0.03515625,0.033203125,0.0380859375,0.68182373046875,-0.31317138671875,0.6600341796875,52.0,155.7,64.089,52.702,21.319,172.326,67.287,36.591,32.507,31.296
1682917386.3307555,15:03:06,-9.125,-3.6484375,0.23046875,-0.154296875,-0.03515625,0.033203125,0.0380859375,0.68182373046875,-0.31317138671875,0.6600341796875,52.0,155.7,64.089,52.702,21.319,172.326,67.287,36.591,32.507,31.296
1682917386.3391335,15:03:06,-9.125,-3.6484375,0.23046875,-0.154296875,-0.03515625,0.033203125,0.0380859375,0.68182373046875,-0.31317138671875,0.6600341796875,52.0,155.7,64.089,52.702,21.319,172.326,67.287,36.591,32.507,31.296
1682917386.353942,15:03:06,-9.125,-3.6484375,0.23046875,-0.154296875,-0.03515625,0.033203125,0.0380859375,0.68182373046875,-0.31317138671875,0.6600341796875,52.0,155.7,64.089,52.702,21.319,172.326,67.287,36.591,32.507,31.296
1682917386.3629627,15:03:06,-9.125,-3.6484375,0.23046875,-0.154296875,-0.03515625,0.033203125,0.0380859375,0.68182373046875,-0.31317138671875,0.6600341796875,52.0,155.7,64.089,52.702,21.319,172.326,67.287,36.591,32.507,31.296
