1682914604.5212224,14:16:44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1682914604.5371194,14:16:44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1682914604.5433455,14:16:44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1682914604.549724,14:16:44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1682914604.5563414,14:16:44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1682914604.566938,14:16:44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1682914604.573282,14:16:44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1682914604.5909705,14:16:44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1682914604.600829,14:16:44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1682914604.6124864,14:16:44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1682914604.6224294,14:16:44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1682914604.636286,14:16:44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1682914604.6526308,14:16:44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1682914604.6632094,14:16:44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1682914604.6745498,14:16:44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1682914604.6851828,14:16:44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1682914604.6951847,14:16:44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1682914604.7087379,14:16:44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1682914604.7197168,14:16:44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1682914604.7316046,14:16:44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1682914604.744114,14:16:44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1682914604.7597296,14:16:44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1682914604.7708066,14:16:44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1682914604.7826338,14:16:44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1682914604.7932272,14:16:44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,59.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1682914604.801281,14:16:44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,59.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1682914604.808,14:16:44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,59.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1682914604.8193152,14:16:44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,59.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1682914604.8320704,14:16:44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,59.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1682914604.8422394,14:16:44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,59.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1682914604.8543427,14:16:44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,59.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1682914604.861388,14:16:44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,59.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1682914604.8725426,14:16:44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,59.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1682914604.8824456,14:16:44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,59.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1682914604.8902287,14:16:44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,59.8,116.791,57.363,59.092,77.366,100.263,56.206,56.41,59.309,166.949
1682914604.9150858,14:16:44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,59.8,116.791,57.363,59.092,77.366,100.263,56.206,56.41,59.309,166.949
